# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 17875.5 -0.233375 2999.97 0.999382
200000 17875.5 0.122676 2999.91 0.999493
300000 17875.5 -0.272767 2999.97 0.999346
400000 17875.5 -0.0888652 2999.94 0.999557
500000 17875.5 1.08531 2999.75 0.999764
600000 17875.5 0.283435 2999.88 0.999543
700000 17875.5 -0.208353 2999.96 0.999354
800000 17875.5 -0.214126 2999.97 0.999436
900000 17875.5 -0.302242 2999.98 0.999399
1000000 17875.5 -0.173775 2999.96 0.999375
1100000 17875.5 0.783577 2999.8 0.999668
1200000 17875.5 -0.287177 2999.98 0.99942
1300000 17875.5 -0.220751 2999.97 0.999398
1400000 17875.5 0.0200584 2999.93 0.999492
1500000 17875.5 -0.190544 2999.96 0.999346
1600000 17875.5 0.194362 2999.9 0.99958
1700000 17875.5 0.295857 2999.88 0.999646
1800000 17875.5 0.507555 2999.84 0.999567
1900000 17875.5 0.0705314 2999.92 0.999437
2000000 17875.5 0.735669 2999.81 0.999624
2100000 17875.5 -0.21033 2999.96 0.999357
2200000 17875.5 -0.282106 2999.98 0.999382
2300000 17875.5 -0.0391521 2999.94 0.999502
2400000 17875.5 -0.193113 2999.96 0.999378
2500000 17875.5 0.283169 2999.88 0.99962
2600000 17875.5 -0.205887 2999.96 0.999381
2700000 17875.5 1.0733 2999.75 0.999755
2800000 17875.5 -0.313802 2999.98 0.99938
2900000 17875.5 -0.221994 2999.97 0.999379
3000000 17875.5 0.961369 2999.77 0.999665
3100000 17875.5 -0.106823 2999.95 0.999359
3200000 17875.5 0.830159 2999.79 0.999637
3300000 17875.5 -0.100931 2999.95 0.999434
3400000 17875.5 -0.141014 2999.95 0.999354
3500000 17875.5 1.1756 2999.73 0.999812
3600000 17875.5 -0.26333 2999.97 0.999403
3700000 17875.5 1.33531 2999.71 0.999836
3800000 17875.5 -0.209867 2999.96 0.999351
3900000 17875.5 -0.0755724 2999.94 0.999365
4000000 17875.5 -0.133839 2999.95 0.999467
4100000 17875.5 2.63439 2999.49 0.999958
4200000 17875.5 -0.112997 2999.95 0.999374
4300000 17875.5 0.648498 2999.82 0.999627
4400000 17875.5 -0.111305 2999.95 0.9995
4500000 17875.5 -0.244664 2999.97 0.999413
4600000 17875.5 -0.341196 2999.99 0.999336
4700000 17875.5 -0.164341 2999.96 0.999455
4800000 17875.5 -0.154661 2999.96 0.99941
4900000 17875.5 -0.235181 2999.97 0.999389
5000000 17875.5 -0.195561 2999.96 0.999349
5100000 17875.5 -0.181771 2999.96 0.999355
5200000 17875.5 0.0895499 2999.91 0.99946
5300000 17875.5 -0.255022 2999.97 0.999371
5400000 17875.5 -0.119417 2999.95 0.999363
5500000 17875.5 0.325319 2999.87 0.99958
5600000 17875.5 -0.108975 2999.95 0.9994
5700000 17875.5 0.170055 2999.9 0.999485
5800000 17875.5 1.34546 2999.7 0.999754
5900000 17875.5 0.673377 2999.82 0.99966
6000000 17875.5 -0.106748 2999.95 0.999376
