# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 17875.3 1.5296 2999.64 0.999828
200000 17875.3 0.810775 2999.76 0.999703
300000 17875.3 -0.0803022 2999.91 0.999383
400000 17875.3 -0.246541 2999.94 0.99939
500000 17875.3 -0.0960157 2999.91 0.999415
600000 17875.3 -0.196066 2999.93 0.999415
700000 17875.3 0.626132 2999.79 0.999626
800000 17875.3 -0.182473 2999.93 0.999379
900000 17875.3 -0.140287 2999.92 0.999406
1000000 17875.3 -0.0980287 2999.91 0.999442
1100000 17875.3 -0.295619 2999.95 0.999388
1200000 17875.3 -0.0545567 2999.91 0.999436
1300000 17875.3 -0.247899 2999.94 0.999427
1400000 17875.3 -0.33574 2999.95 0.999401
1500000 17875.3 -0.171689 2999.93 0.999408
1600000 17875.3 -0.173041 2999.93 0.999435
1700000 17875.3 -0.21032 2999.93 0.999424
1800000 17875.3 0.0526251 2999.89 0.999474
1900000 17875.3 0.0172618 2999.9 0.999471
2000000 17875.3 -0.136093 2999.92 0.999453
2100000 17875.3 0.07956 2999.88 0.999534
2200000 17875.3 0.0533479 2999.89 0.999498
2300000 17875.3 0.443832 2999.82 0.999689
2400000 17875.3 -0.0148476 2999.9 0.99947
2500000 17875.3 1.11744 2999.71 0.999782
2600000 17875.3 -0.181568 2999.93 0.999374
2700000 17875.3 -0.380276 2999.96 0.999389
2800000 17875.3 -0.249367 2999.94 0.999406
2900000 17875.3 -0.15577 2999.92 0.999376
3000000 17875.3 2.06893 2999.55 0.999918
3100000 17875.3 -0.184768 2999.93 0.999414
3200000 17875.3 0.153287 2999.87 0.999508
3300000 17875.3 -0.247919 2999.94 0.999379
3400000 17875.3 -0.23086 2999.94 0.999375
3500000 17875.3 0.148668 2999.87 0.999512
3600000 17875.3 -0.0893731 2999.91 0.999432
3700000 17875.3 -0.365242 2999.96 0.999419
3800000 17875.3 0.448436 2999.82 0.999611
3900000 17875.3 -0.245765 2999.94 0.99938
4000000 17875.3 0.238841 2999.86 0.999535
4100000 17875.3 0.313637 2999.85 0.999614
4200000 17875.3 -0.227478 2999.94 0.999391
4300000 17875.3 0.688386 2999.78 0.999653
4400000 17875.3 -0.207183 2999.93 0.99938
4500000 17875.3 0.221668 2999.86 0.999502
4600000 17875.3 -0.0665569 2999.91 0.999476
4700000 17875.3 -0.0603925 2999.91 0.999498
4800000 17875.3 -0.159568 2999.92 0.999377
4900000 17875.3 -0.131864 2999.92 0.999377
5000000 17875.3 2.14089 2999.54 1.00006
5100000 17875.3 -0.0948861 2999.91 0.99939
5200000 17875.3 -0.352274 2999.96 0.999403
5300000 17875.3 0.295432 2999.85 0.999548
5400000 17875.3 0.234136 2999.86 0.999527
5500000 17875.3 0.663872 2999.79 0.999724
5600000 17875.3 0.92758 2999.74 0.999751
5700000 17875.3 -0.201195 2999.93 0.999378
5800000 17875.3 -0.248802 2999.94 0.999413
5900000 17875.3 -0.182831 2999.93 0.999388
6000000 17875.3 1.11147 2999.71 0.999805
6100000 17875.3 -0.267223 2999.94 0.999377
6200000 17875.3 0.401044 2999.83 0.999561
6300000 17875.3 -0.0613043 2999.91 0.999384
6400000 17875.3 -0.136048 2999.92 0.999441
6500000 17875.3 0.00108617 2999.9 0.999632
6600000 17875.3 -0.103318 2999.92 0.999386
6700000 17875.3 -0.112794 2999.92 0.999382
6800000 17875.3 -0.201199 2999.93 0.999411
6900000 17875.3 -0.0894781 2999.91 0.999426
7000000 17875.3 -0.327519 2999.95 0.999392
7100000 17875.3 -0.326518 2999.95 0.999397
7200000 17875.3 -0.15822 2999.92 0.999377
7300000 17875.3 -0.0687099 2999.91 0.999403
7400000 17875.3 0.0961683 2999.88 0.999483
7500000 17875.3 4.72138 2999.11 1.00038
7600000 17875.3 -0.0526612 2999.91 0.999528
7700000 17875.3 2.29301 2999.51 1.00015
7800000 17875.3 -0.256101 2999.94 0.999397
7900000 17875.3 -0.132031 2999.92 0.999406
8000000 17875.3 0.068202 2999.89 0.99948
8100000 17875.3 -0.469301 2999.98 0.999397
8200000 17875.3 0.09348 2999.88 0.999529
8300000 17875.3 0.0604415 2999.89 0.999523
8400000 17875.3 -0.062106 2999.91 0.999383
8500000 17875.3 0.273078 2999.85 0.999551
8600000 17875.3 0.69716 2999.78 0.999781
8700000 17875.3 2.62118 2999.46 1.00005
8800000 17875.3 0.566116 2999.8 0.999654
8900000 17875.3 -0.300462 2999.95 0.999396
9000000 17875.3 0.0486107 2999.89 0.999468
9100000 17875.3 -0.137983 2999.92 0.999484
9200000 17875.3 -0.16601 2999.93 0.999373
9300000 17875.3 1.52024 2999.64 0.999985
9400000 17875.3 -0.260824 2999.94 0.99937
9500000 17875.3 -0.155453 2999.92 0.99939
9600000 17875.3 -0.0496949 2999.91 0.999386
9700000 17875.3 -0.0518702 2999.91 0.999386
9800000 17875.3 -0.190247 2999.93 0.999379
9900000 17875.3 0.122096 2999.88 0.999526
10000000 17875.3 -0.205431 2999.93 0.999379
10100000 17875.3 -0.158571 2999.92 0.999381
10200000 17875.3 -0.146639 2999.92 0.999396
10300000 17875.3 -0.138003 2999.92 0.999378
10400000 17875.3 -0.152391 2999.92 0.999404
10500000 17875.3 5.1485 2999.03 1.00037
10600000 17875.3 0.397176 2999.83 0.999638
10700000 17875.3 -0.312903 2999.95 0.999443
10800000 17875.3 -0.120659 2999.92 0.999475
10900000 17875.3 -0.147046 2999.92 0.999392
11000000 17875.3 -0.146612 2999.92 0.999376
11100000 17875.3 -0.440484 2999.97 0.999409
11200000 17875.3 -0.195292 2999.93 0.999366
11300000 17875.3 0.142852 2999.87 0.999509
11400000 17875.3 -0.0674097 2999.91 0.99948
11500000 17875.3 -0.170764 2999.93 0.999476
11600000 17875.3 -0.181523 2999.93 0.99938
11700000 17875.3 -0.0288877 2999.9 0.99943
11800000 17875.3 0.233824 2999.86 0.999567
11900000 17875.3 -0.0974886 2999.91 0.999381
12000000 17875.3 -0.1249 2999.92 0.999378
12100000 17875.3 -0.163042 2999.93 0.999421
12200000 17875.3 -0.156447 2999.92 0.999383
12300000 17875.3 -0.0861822 2999.91 0.999476
12400000 17875.3 -0.154493 2999.92 0.999488
12500000 17875.3 -0.336396 2999.95 0.999372
12600000 17875.3 0.0690708 2999.89 0.999622
12700000 17875.3 -0.27645 2999.94 0.999377
12800000 17875.3 -0.0782148 2999.91 0.999381
12900000 17875.3 -0.131731 2999.92 0.999416
13000000 17875.3 -0.186574 2999.93 0.999397
13100000 17875.3 -0.157421 2999.92 0.999378
13200000 17875.3 -0.20016 2999.93 0.999408
13300000 17875.3 -0.113031 2999.92 0.999467
13400000 17875.3 -0.177187 2999.93 0.999407
13500000 17875.3 0.258079 2999.85 0.999571
13600000 17875.3 -0.256054 2999.94 0.999407
13700000 17875.3 -0.177577 2999.93 0.999394
13800000 17875.3 -0.172475 2999.93 0.999387
13900000 17875.3 0.126648 2999.88 0.999513
14000000 17875.3 -0.202358 2999.93 0.999407
14100000 17875.3 0.0308781 2999.89 0.999535
14200000 17875.3 0.699742 2999.78 0.999712
14300000 17875.3 0.143887 2999.87 0.999505
14400000 17875.3 -0.0878345 2999.91 0.99944
14500000 17875.3 -0.321354 2999.95 0.999371
14600000 17875.3 -0.103355 2999.92 0.999378
14700000 17875.3 0.666824 2999.79 0.99962
14800000 17875.3 -0.255109 2999.94 0.999386
14900000 17875.3 -0.206948 2999.93 0.999428
15000000 17875.3 -0.234764 2999.94 0.999427
15100000 17875.3 0.499655 2999.81 0.999637
15200000 17875.3 0.13035 2999.88 0.999568
15300000 17875.3 -0.211846 2999.93 0.999378
15400000 17875.3 0.717285 2999.78 0.999679
15500000 17875.3 -0.13739 2999.92 0.999433
15600000 17875.3 -0.0508332 2999.91 0.999385
15700000 17875.3 -0.272246 2999.94 0.999363
15800000 17875.3 0.34469 2999.84 0.999551
15900000 17875.3 -0.22962 2999.94 0.99937
16000000 17875.3 0.0591109 2999.89 0.999466
16100000 17875.3 -0.141448 2999.92 0.9994
16200000 17875.3 -0.118074 2999.92 0.999422
16300000 17875.3 -0.035217 2999.9 0.999451
16400000 17875.3 -0.122036 2999.92 0.999447
16500000 17875.3 -0.154913 2999.92 0.999379
16600000 17875.3 0.474645 2999.82 0.99967
16700000 17875.3 -0.196071 2999.93 0.999402
16800000 17875.3 -0.00556757 2999.9 0.99955
16900000 17875.3 -0.191349 2999.93 0.999445
17000000 17875.3 -0.0580216 2999.91 0.999434
17100000 17875.3 1.28805 2999.68 0.999863
17200000 17875.3 -0.164872 2999.93 0.999374
17300000 17875.3 0.16293 2999.87 0.999566
17400000 17875.3 -0.157454 2999.92 0.999385
17500000 17875.3 -0.100211 2999.91 0.999379
17600000 17875.3 -0.165094 2999.93 0.999473
17700000 17875.3 -0.215141 2999.93 0.999382
17800000 17875.3 -0.123893 2999.92 0.999388
17900000 17875.3 0.111756 2999.88 0.999565
18000000 17875.3 -0.279149 2999.94 0.999436
18100000 17875.3 1.25928 2999.69 0.999838
18200000 17875.3 0.0875123 2999.88 0.999488
18300000 17875.3 -0.118821 2999.92 0.999434
18400000 17875.3 -0.119542 2999.92 0.999431
18500000 17875.3 0.76862 2999.77 0.999631
18600000 17875.3 -0.261619 2999.94 0.999401
18700000 17875.3 -0.162553 2999.93 0.999461
18800000 17875.3 -0.229228 2999.94 0.999391
18900000 17875.3 -0.0291435 2999.9 0.99946
19000000 17875.3 -0.0117399 2999.9 0.999511
19100000 17875.3 0.104348 2999.88 0.999529
19200000 17875.3 0.281539 2999.85 0.999552
19300000 17875.3 -0.133929 2999.92 0.999441
19400000 17875.3 0.341766 2999.84 0.999596
19500000 17875.3 -0.0867672 2999.91 0.999441
