# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 41708.8 -0.0083473 6999.72 0.999333
200000 41708.8 -0.156541 6999.75 0.999329
300000 41708.8 0.0717866 6999.71 0.999386
400000 41708.8 -0.0388632 6999.73 0.999331
500000 41708.8 -0.0871193 6999.74 0.999328
600000 41708.8 -0.0504885 6999.73 0.999353
700000 41708.8 -0.131779 6999.74 0.99933
800000 41708.8 -0.102848 6999.74 0.99933
900000 41708.8 -0.175644 6999.75 0.999331
1000000 41708.8 -0.0948837 6999.74 0.999331
1100000 41708.8 -0.0150608 6999.72 0.999347
1200000 41708.8 0.754167 6999.6 0.999432
1300000 41708.8 -0.0583407 6999.73 0.999345
1400000 41708.8 -0.13955 6999.75 0.999328
1500000 41708.8 -0.0474915 6999.73 0.99933
1600000 41708.8 -0.0969855 6999.74 0.999335
1700000 41708.8 0.0115419 6999.72 0.999351
1800000 41708.8 0.607314 6999.62 0.999427
1900000 41708.8 -0.100279 6999.74 0.999341
2000000 41708.8 -0.0383692 6999.73 0.999352
2100000 41708.8 -0.0315716 6999.73 0.999347
2200000 41708.8 1.73311 6999.43 0.999535
2300000 41708.8 -0.137958 6999.74 0.999335
2400000 41708.8 -0.0967443 6999.74 0.999333
2500000 41708.8 -0.0878336 6999.74 0.999335
2600000 41708.8 -0.155234 6999.75 0.999333
2700000 41708.8 0.156277 6999.7 0.999375
2800000 41708.8 1.22778 6999.52 0.999503
2900000 41708.8 -0.0365203 6999.73 0.999331
3000000 41708.8 0.204282 6999.69 0.999394
3100000 41708.8 -0.0740208 6999.73 0.999329
3200000 41708.8 -0.0463976 6999.73 0.99933
3300000 41708.8 0.327854 6999.67 0.99941
3400000 41708.8 0.0733598 6999.71 0.99936
3500000 41708.8 1.53983 6999.46 0.999515
3600000 41708.8 -0.0554536 6999.73 0.999329
3700000 41708.8 0.0859896 6999.71 0.999362
3800000 41708.8 -0.178442 6999.75 0.999331
3900000 41708.8 -0.0210805 6999.73 0.999368
4000000 41708.8 -0.117292 6999.74 0.999329
4100000 41708.8 -0.0300507 6999.73 0.999332
4200000 41708.8 -0.169904 6999.75 0.999335
4300000 41708.8 -0.0563417 6999.73 0.999331
4400000 41708.8 -0.0955442 6999.74 0.999345
4500000 41708.8 -0.0199082 6999.73 0.999332
4600000 41708.8 -0.138346 6999.74 0.99933
4700000 41708.8 -0.00509822 6999.72 0.999333
4800000 41708.8 -0.0532132 6999.73 0.999339
4900000 41708.8 -0.0183077 6999.72 0.999351
5000000 41708.8 -0.12106 6999.74 0.99934
5100000 41708.8 -0.135165 6999.74 0.999362
5200000 41708.8 -0.0336065 6999.73 0.999331
5300000 41708.8 -0.0404871 6999.73 0.999341
5400000 41708.8 -0.0746398 6999.73 0.999329
5500000 41708.8 -0.0650521 6999.73 0.999337
5600000 41708.8 -0.0141777 6999.72 0.999332
