# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 53630.2 -0.0258466 9000.42 0.999353
200000 53630.2 -0.07452 9000.43 0.999351
300000 53630.2 -0.133406 9000.44 0.999362
400000 53630.2 -0.155435 9000.44 0.999353
500000 53630.2 -0.147002 9000.44 0.999352
600000 53630.2 -0.0223713 9000.42 0.999353
700000 53630.2 -0.0968079 9000.43 0.999354
800000 53630.2 -0.0129223 9000.42 0.999367
900000 53630.2 0.0811666 9000.41 0.999376
1000000 53630.2 0.791091 9000.29 0.999434
1100000 53630.2 -0.0869741 9000.43 0.999351
1200000 53630.2 -0.00638195 9000.42 0.999354
1300000 53630.2 -0.0341599 9000.42 0.999353
1400000 53630.2 -0.140843 9000.44 0.999363
1500000 53630.2 -0.100579 9000.44 0.999356
1600000 53630.2 -0.0221287 9000.42 0.999353
1700000 53630.2 -0.020012 9000.42 0.999353
1800000 53630.2 -0.0122794 9000.42 0.999354
1900000 53630.2 0.251507 9000.38 0.999393
2000000 53630.2 -0.019471 9000.42 0.999354
2100000 53630.2 -0.0402829 9000.43 0.999353
2200000 53630.2 -0.0192028 9000.42 0.999364
2300000 53630.2 -0.0779345 9000.43 0.999352
2400000 53630.2 -0.0700434 9000.43 0.999369
2500000 53630.2 -0.0150774 9000.42 0.999354
2600000 53630.2 0.178282 9000.39 0.999392
2700000 53630.2 0.0813879 9000.4 0.999379
2800000 53630.2 -0.0735905 9000.43 0.999374
2900000 53630.2 -0.0315041 9000.42 0.999353
3000000 53630.2 -0.118713 9000.44 0.999354
3100000 53630.2 0.195134 9000.39 0.999397
3200000 53630.3 6.11644 8999.39 0.999727
3300000 53630.2 -0.0335747 9000.42 0.999353
3400000 53630.2 -0.0375961 9000.43 0.999361
3500000 53630.2 -0.218105 9000.46 0.999351
3600000 53630.2 -0.0523028 9000.43 0.999353
3700000 53630.2 -0.114388 9000.44 0.999353
3800000 53630.2 -0.113293 9000.44 0.999351
3900000 53630.2 -0.10266 9000.44 0.999361
4000000 53630.2 -0.0642875 9000.43 0.999355
4100000 53630.2 -0.0139012 9000.42 0.999354
4200000 53630.2 0.951669 9000.26 0.999459
4300000 53630.2 -0.0183655 9000.42 0.999353
4400000 53630.2 -0.180419 9000.45 0.99935
4500000 53630.2 0.0520793 9000.41 0.999377
4600000 53630.2 -0.0597725 9000.43 0.999356
4700000 53630.2 -0.0520268 9000.43 0.999361
4800000 53630.2 -0.0595881 9000.43 0.999352
4900000 53630.2 0.4311 9000.35 0.99941
5000000 53630.2 0.0499697 9000.41 0.999372
5100000 53630.2 -0.0440673 9000.43 0.999352
5200000 53630.2 -0.060445 9000.43 0.999353
5300000 53630.2 -0.211223 9000.45 0.999352
5400000 53630.2 -0.0459357 9000.43 0.999352
5500000 53630.2 0.144729 9000.39 0.999382
5600000 53630.2 -0.134514 9000.44 0.999357
5700000 53630.2 -0.0572466 9000.43 0.999353
5800000 53630.2 -0.0996777 9000.44 0.99935
5900000 53630.2 -0.0448811 9000.43 0.999352
6000000 53630.2 -0.0526105 9000.43 0.999354
6100000 53630.2 -0.11474 9000.44 0.99935
6200000 53630.2 -0.0550903 9000.43 0.999358
6300000 53630.2 -0.109349 9000.44 0.999354
