# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 35753.4 -0.0584203 6000.28 0.999473
200000 35753.4 0.127184 6000.25 0.999486
300000 35753.4 5.53896 5999.34 0.999981
400000 35753.4 -0.0231035 6000.27 0.999445
500000 35753.4 0.301806 6000.22 0.999523
600000 35753.4 0.299127 6000.22 0.999549
700000 35753.4 -0.160065 6000.3 0.999454
800000 35753.4 -0.0807965 6000.28 0.999447
900000 35753.4 -0.173114 6000.3 0.999444
1000000 35753.4 -0.0746869 6000.28 0.999442
1100000 35753.4 -0.0126808 6000.27 0.999446
1200000 35753.4 -0.101861 6000.29 0.999453
1300000 35753.4 -0.118755 6000.29 0.999446
1400000 35753.4 -0.107793 6000.29 0.999442
1500000 35753.4 -0.222355 6000.31 0.999451
1600000 35753.4 -0.0250649 6000.27 0.999444
1700000 35753.4 2.29902 5999.88 0.999731
1800000 35753.4 3.06529 5999.75 0.999781
1900000 35753.4 -0.104379 6000.29 0.999441
2000000 35753.4 -0.0863733 6000.28 0.999442
2100000 35753.4 0.269952 6000.22 0.999537
2200000 35753.4 -0.0856928 6000.28 0.999442
2300000 35753.4 0.00132908 6000.27 0.999474
2400000 35753.4 -0.104324 6000.29 0.999454
2500000 35753.4 -0.0762218 6000.28 0.999442
2600000 35753.4 1.916 5999.95 0.999751
2700000 35753.4 -0.0637519 6000.28 0.999447
2800000 35753.4 0.990858 6000.1 0.999586
2900000 35753.4 -0.172451 6000.3 0.999446
3000000 35753.4 0.985923 6000.1 0.999605
3100000 35753.4 -0.0832166 6000.28 0.999441
3200000 35753.4 -0.0812299 6000.28 0.99945
3300000 35753.4 -0.0776035 6000.28 0.999459
3400000 35753.4 -0.0793638 6000.28 0.999442
3500000 35753.4 0.404344 6000.2 0.999524
3600000 35753.4 -0.163726 6000.3 0.999439
3700000 35753.4 -0.190429 6000.3 0.999443
3800000 35753.4 0.872997 6000.12 0.999592
3900000 35753.4 0.818928 6000.13 0.99957
4000000 35753.4 -0.110999 6000.29 0.999473
4100000 35753.4 0.607434 6000.17 0.999545
4200000 35753.4 -0.185096 6000.3 0.999454
4300000 35753.4 1.16984 6000.07 0.999608
4400000 35753.4 -0.0904136 6000.28 0.999441
4500000 35753.4 -0.101643 6000.29 0.999496
4600000 35753.4 -0.107423 6000.29 0.999442
4700000 35753.4 0.104377 6000.25 0.999483
4800000 35753.4 -0.0694598 6000.28 0.999442
4900000 35753.4 0.0771776 6000.26 0.999479
5000000 35753.4 -0.120206 6000.29 0.999443
5100000 35753.4 -0.0942701 6000.28 0.999449
5200000 35753.4 -0.108193 6000.29 0.99944
5300000 35753.4 -0.043293 6000.28 0.999443
5400000 35753.4 -0.0487436 6000.28 0.999444
5500000 35753.4 -0.0195661 6000.27 0.999445
5600000 35753.4 -0.0279395 6000.27 0.999445
5700000 35753.4 1.97468 5999.94 0.999739
5800000 35753.4 -0.066571 6000.28 0.999446
5900000 35753.4 -0.0767824 6000.28 0.999442
6000000 35753.4 0.424811 6000.2 0.999524
6100000 35753.4 2.00477 5999.93 0.999742
6200000 35753.4 -0.0906967 6000.28 0.999441
6300000 35753.4 0.0715068 6000.26 0.999483
6400000 35753.4 0.735651 6000.14 0.999566
6500000 35753.4 0.20905 6000.23 0.999536
6600000 35753.4 -0.102431 6000.29 0.99945
6700000 35753.4 -0.0615739 6000.28 0.999443
6800000 35753.4 0.175979 6000.24 0.999522
6900000 35753.4 -0.0427625 6000.28 0.999443
7000000 35753.4 -0.0876886 6000.28 0.999447
7100000 35753.4 -0.103434 6000.29 0.999444
7200000 35753.4 -0.0652305 6000.28 0.999444
7300000 35753.4 -0.0329205 6000.27 0.99947
7400000 35753.4 -0.0230718 6000.27 0.999465
7500000 35753.4 -0.253642 6000.31 0.999456
7600000 35753.4 -0.161909 6000.3 0.999443
7700000 35753.4 -0.0871264 6000.28 0.999461
7800000 35753.4 -0.00411362 6000.27 0.999469
7900000 35753.4 -0.126552 6000.29 0.999441
8000000 35753.4 -0.150088 6000.29 0.999475
8100000 35753.4 -0.044052 6000.28 0.999444
8200000 35753.4 -0.0981758 6000.28 0.999441
8300000 35753.4 0.0416632 6000.26 0.999539
8400000 35753.4 0.147543 6000.24 0.999515
8500000 35753.4 1.92981 5999.94 0.999675
8600000 35753.4 -0.0055159 6000.27 0.999446
8700000 35753.4 -0.0736566 6000.28 0.999451
8800000 35753.4 -0.0484161 6000.28 0.999444
8900000 35753.4 0.701553 6000.15 0.999602
9000000 35753.4 -0.133143 6000.29 0.999448
9100000 35753.4 -0.0636332 6000.28 0.999442
9200000 35753.4 -0.0663585 6000.28 0.999443
9300000 35753.4 0.261354 6000.22 0.999509
9400000 35753.4 1.09288 6000.08 0.999623
9500000 35753.4 -0.138144 6000.29 0.999467
9600000 35753.4 0.0117207 6000.27 0.999478
9700000 35753.4 -0.070168 6000.28 0.999443
9800000 35753.4 -0.0881965 6000.28 0.999442
9900000 35753.4 -0.0669352 6000.28 0.999442
10000000 35753.4 -0.148292 6000.29 0.999442
10100000 35753.4 -0.161369 6000.3 0.999455
10200000 35753.4 -0.0516853 6000.28 0.999474
10300000 35753.4 -0.130723 6000.29 0.999473
10400000 35753.4 -0.235592 6000.31 0.999451
10500000 35753.4 -0.118129 6000.29 0.999442
10600000 35753.4 0.515624 6000.18 0.999535
10700000 35753.4 -0.187713 6000.3 0.999444
10800000 35753.4 0.801898 6000.13 0.999622
10900000 35753.4 -0.0354899 6000.27 0.999445
11000000 35753.4 -0.021027 6000.27 0.999445
11100000 35753.4 -0.0340758 6000.27 0.999444
11200000 35753.4 0.68453 6000.15 0.999554
11300000 35753.4 -0.0465711 6000.28 0.999443
11400000 35753.4 -0.107352 6000.29 0.999443
11500000 35753.4 -0.0537921 6000.28 0.999443
11600000 35753.4 0.0250628 6000.26 0.999499
11700000 35753.4 -0.0578247 6000.28 0.99947
11800000 35753.4 2.27794 5999.89 0.999707
11900000 35753.4 0.332411 6000.21 0.999524
12000000 35753.4 -0.021191 6000.27 0.999445
12100000 35753.4 0.345386 6000.21 0.999533
12200000 35753.4 -0.110885 6000.29 0.999448
12300000 35753.4 -0.115792 6000.29 0.99944
12400000 35753.4 -0.00949621 6000.27 0.999446
12500000 35753.4 -0.11187 6000.29 0.999441
12600000 35753.4 -0.169251 6000.3 0.999437
12700000 35753.4 0.472232 6000.19 0.999581
12800000 35753.4 -0.0302597 6000.27 0.999444
12900000 35753.4 -0.0552365 6000.28 0.999442
13000000 35753.4 0.0559005 6000.26 0.999502
13100000 35753.4 0.996591 6000.1 0.9996
13200000 35753.4 0.287976 6000.22 0.99955
13300000 35753.4 -0.0857012 6000.28 0.999443
13400000 35753.4 0.0715215 6000.26 0.999513
13500000 35753.4 -0.0797949 6000.28 0.999447
13600000 35753.4 -0.116528 6000.29 0.999441
13700000 35753.4 -0.105421 6000.29 0.999448
13800000 35753.4 -0.0451432 6000.28 0.999444
13900000 35753.4 -0.133072 6000.29 0.999439
14000000 35753.4 -0.160432 6000.3 0.999448
14100000 35753.4 2.38305 5999.87 0.999722
14200000 35753.4 1.18459 6000.07 0.99962
14300000 35753.4 -0.0411127 6000.28 0.999443
14400000 35753.4 -0.109901 6000.29 0.999442
14500000 35753.4 -0.0338424 6000.27 0.999444
14600000 35753.4 -0.128255 6000.29 0.999443
14700000 35753.4 -0.147179 6000.29 0.999459
14800000 35753.4 0.481935 6000.19 0.999531
14900000 35753.4 -0.147444 6000.29 0.999437
15000000 35753.4 -0.0800266 6000.28 0.999453
15100000 35753.4 -0.00531211 6000.27 0.999446
15200000 35753.4 -0.0866196 6000.28 0.999445
15300000 35753.4 0.607815 6000.17 0.999569
15400000 35753.4 0.179444 6000.24 0.999535
15500000 35753.4 0.181308 6000.24 0.999527
15600000 35753.4 -0.165174 6000.3 0.999465
15700000 35753.4 0.10482 6000.25 0.999488
15800000 35753.4 -0.0890317 6000.28 0.999443
15900000 35753.4 -0.0726866 6000.28 0.999442
16000000 35753.4 -0.134401 6000.29 0.999454
16100000 35753.4 0.0649596 6000.26 0.999491
16200000 35753.4 0.123464 6000.25 0.999487
16300000 35753.4 -0.0586846 6000.28 0.999458
16400000 35753.4 -0.0815431 6000.28 0.999443
16500000 35753.4 -0.229634 6000.31 0.999444
16600000 35753.4 -0.143442 6000.29 0.999466
