# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 53626.4 -0.0166605 8999.78 0.99926
200000 53626.4 1.47534 8999.53 0.999408
300000 53626.4 -0.0364516 8999.79 0.99926
400000 53626.4 -0.0497253 8999.79 0.999259
500000 53626.4 -0.100242 8999.8 0.999265
600000 53626.4 -0.0399241 8999.79 0.999259
700000 53626.4 0.063142 8999.77 0.999292
800000 53626.4 -0.0219675 8999.78 0.99926
900000 53626.4 -0.0307862 8999.79 0.99926
1000000 53626.4 0.897666 8999.63 0.999361
1100000 53626.4 -0.0341037 8999.79 0.99926
1200000 53626.4 -0.093739 8999.8 0.99926
1300000 53626.4 0.366685 8999.72 0.999319
1400000 53626.4 0.453932 8999.7 0.999315
1500000 53626.4 -0.0295361 8999.79 0.99926
1600000 53626.4 -0.00497862 8999.78 0.999261
1700000 53626.4 -0.100602 8999.8 0.999257
1800000 53626.4 -0.0582849 8999.79 0.99926
1900000 53626.4 -0.0902087 8999.8 0.999263
2000000 53626.4 -0.0504974 8999.79 0.999267
2100000 53626.4 -0.120863 8999.8 0.99926
2200000 53626.4 -0.0832163 8999.79 0.999264
2300000 53626.4 0.803005 8999.65 0.999372
2400000 53626.4 -0.0169331 8999.78 0.999274
2500000 53626.4 -0.0780698 8999.79 0.999258
2600000 53626.4 -0.00574403 8999.78 0.999261
2700000 53626.4 -0.0124691 8999.78 0.999261
2800000 53626.4 -0.0138657 8999.78 0.999261
2900000 53626.4 0.0209609 8999.78 0.999288
3000000 53626.4 -0.0640733 8999.79 0.99926
3100000 53626.4 -0.0273282 8999.79 0.99926
3200000 53626.4 -0.0458442 8999.79 0.999259
3300000 53626.4 -0.182482 8999.81 0.99926
3400000 53626.4 -0.0494835 8999.79 0.999259
3500000 53626.4 -0.0148211 8999.78 0.999261
3600000 53626.4 -0.158427 8999.81 0.999259
3700000 53626.4 -0.177609 8999.81 0.99926
3800000 53626.4 -0.0654248 8999.79 0.999268
3900000 53626.4 -0.194784 8999.81 0.999271
4000000 53626.4 -0.00677609 8999.78 0.999261
4100000 53626.4 -0.0130382 8999.78 0.99926
4200000 53626.4 -0.0714732 8999.79 0.999258
4300000 53626.4 -0.0712434 8999.79 0.999258
4400000 53626.4 0.729331 8999.66 0.999356
4500000 53626.4 -0.0967548 8999.8 0.999259
4600000 53626.4 -0.00806538 8999.78 0.999261
4700000 53626.4 -0.0318536 8999.79 0.99926
4800000 53626.4 0.314953 8999.73 0.999306
4900000 53626.4 1.99274 8999.45 0.999422
5000000 53626.4 -0.129923 8999.8 0.999265
5100000 53626.4 -0.00521907 8999.78 0.999292
5200000 53626.4 -0.0264522 8999.79 0.99926
5300000 53626.4 -0.0122102 8999.78 0.999261
5400000 53626.4 0.0598768 8999.77 0.999282
5500000 53626.4 4.43761 8999.04 0.999553
5600000 53626.4 -0.0542239 8999.79 0.999272
5700000 53626.4 0.477619 8999.7 0.999333
5800000 53626.4 -0.0915797 8999.8 0.999262
5900000 53626.4 -0.0228121 8999.78 0.99926
6000000 53626.4 -0.0998576 8999.8 0.999259
6100000 53626.4 -0.100055 8999.8 0.999261
6200000 53626.4 -0.042206 8999.79 0.99926
6300000 53626.4 -0.0495836 8999.79 0.999273
6400000 53626.4 -0.0221305 8999.78 0.99926
6500000 53626.4 0.370787 8999.72 0.99931
6600000 53626.4 -0.0320668 8999.79 0.99926
6700000 53626.4 -0.0208529 8999.78 0.999277
6800000 53626.4 -0.140897 8999.8 0.999258
6900000 53626.4 0.226967 8999.74 0.999296
7000000 53626.4 1.95638 8999.45 0.999444
7100000 53626.4 -0.10823 8999.8 0.999259
7200000 53626.4 -0.0653213 8999.79 0.99926
7300000 53626.4 -0.0184183 8999.78 0.99926
7400000 53626.4 -0.00278228 8999.78 0.999261
7500000 53626.4 -0.0362898 8999.79 0.999276
7600000 53626.4 -0.0189136 8999.78 0.99926
7700000 53626.4 -0.0707935 8999.79 0.999259
7800000 53626.4 -0.0716034 8999.79 0.999259
7900000 53626.4 0.223062 8999.74 0.999298
8000000 53626.4 -0.0577764 8999.79 0.999259
8100000 53626.4 -0.0859728 8999.8 0.999264
8200000 53626.4 -0.134966 8999.8 0.999283
8300000 53626.4 -0.0968729 8999.8 0.999272
8400000 53626.4 -0.0838403 8999.79 0.999274
8500000 53626.4 -0.040153 8999.79 0.99926
8600000 53626.4 -0.0484598 8999.79 0.999268
8700000 53626.4 0.310965 8999.73 0.999316
8800000 53626.4 -0.0142605 8999.78 0.99926
8900000 53626.4 -0.0329832 8999.79 0.99926
9000000 53626.4 -0.0680614 8999.79 0.999263
9100000 53626.4 -0.046131 8999.79 0.999259
9200000 53626.4 0.228502 8999.74 0.999308
9300000 53626.4 -0.0323294 8999.79 0.999281
9400000 53626.4 -0.00575651 8999.78 0.999261
9500000 53626.4 -0.0738337 8999.79 0.999259
9600000 53626.4 -0.0125799 8999.78 0.999261
9700000 53626.4 -0.0983567 8999.8 0.999258
9800000 53626.4 -0.0425863 8999.79 0.999259
9900000 53626.4 0.230003 8999.74 0.999297
10000000 53626.4 -0.0340986 8999.79 0.99926
10100000 53626.4 -0.125161 8999.8 0.999259
10200000 53626.4 -0.114469 8999.8 0.999269
10300000 53626.4 -0.0298131 8999.79 0.99926
10400000 53626.4 0.199318 8999.75 0.999295
10500000 53626.4 -0.0871304 8999.8 0.999259
10600000 53626.4 -0.0624166 8999.79 0.999259
10700000 53626.4 1.77583 8999.48 0.999405
10800000 53626.4 0.544446 8999.69 0.999332
10900000 53626.4 1.12778 8999.59 0.999364
11000000 53626.4 -0.0790894 8999.79 0.99926
11100000 53626.4 -0.0538925 8999.79 0.999259
11200000 53626.4 -0.0629972 8999.79 0.999259
11300000 53626.4 -0.0268401 8999.79 0.99926
11400000 53626.4 -0.0546368 8999.79 0.999265
11500000 53626.4 -0.0536066 8999.79 0.99926
11600000 53626.4 -0.0594158 8999.79 0.999259
11700000 53626.4 -0.00124518 8999.78 0.999261
11800000 53626.4 -0.0826364 8999.79 0.999262
11900000 53626.4 -0.0463358 8999.79 0.999259
12000000 53626.4 -0.0839553 8999.79 0.999267
12100000 53626.4 -0.131527 8999.8 0.99926
12200000 53626.4 -0.10682 8999.8 0.999259
12300000 53626.4 -0.0949937 8999.8 0.999259
12400000 53626.4 -0.0894631 8999.8 0.999259
12500000 53626.4 -0.0649091 8999.79 0.999266
12600000 53626.4 0.199541 8999.75 0.999298
12700000 53626.4 0.229557 8999.74 0.999307
12800000 53626.4 -0.0682816 8999.79 0.999259
12900000 53626.4 -0.147632 8999.81 0.999258
13000000 53626.4 0.357887 8999.72 0.999312
13100000 53626.4 0.0207596 8999.78 0.999279
13200000 53626.4 -0.0731281 8999.79 0.999268
13300000 53626.4 0.0481517 8999.77 0.999287
13400000 53626.4 -0.0275091 8999.79 0.999272
13500000 53626.4 -0.0189226 8999.78 0.99926
13600000 53626.4 -0.119143 8999.8 0.99926
13700000 53626.4 -0.0664157 8999.79 0.99926
13800000 53626.4 -0.0705636 8999.79 0.999258
13900000 53626.4 1.27266 8999.57 0.999381
14000000 53626.4 -0.0682316 8999.79 0.99926
14100000 53626.4 0.147231 8999.76 0.999291
14200000 53626.4 -0.0451971 8999.79 0.999269
14300000 53626.4 0.00315933 8999.78 0.999274
14400000 53626.4 0.180868 8999.75 0.999299
14500000 53626.4 -0.102722 8999.8 0.999272
14600000 53626.4 -0.0133421 8999.78 0.999261
14700000 53626.4 0.148663 8999.76 0.999289
14800000 53626.4 -0.00783646 8999.78 0.999261
14900000 53626.4 0.152875 8999.76 0.999289
15000000 53626.4 -0.00446093 8999.78 0.999261
15100000 53626.4 -0.0610481 8999.79 0.999264
15200000 53626.4 -0.0326824 8999.79 0.999259
15300000 53626.4 1.40961 8999.54 0.999403
15400000 53626.4 -0.163634 8999.81 0.999257
15500000 53626.4 1.06174 8999.6 0.999382
15600000 53626.4 -0.0280279 8999.79 0.99926
15700000 53626.4 -0.112784 8999.8 0.999262
15800000 53626.4 -0.0130676 8999.78 0.999261
15900000 53626.4 -0.0253372 8999.79 0.99926
16000000 53626.4 -0.0123431 8999.78 0.999261
16100000 53626.4 -0.0546937 8999.79 0.999259
16200000 53626.4 -0.0462134 8999.79 0.99926
16300000 53626.4 -0.0617412 8999.79 0.999261
16400000 53626.4 -0.253905 8999.82 0.999266
16500000 53626.4 -0.0414673 8999.79 0.999259
16600000 53626.4 -0.0949885 8999.8 0.999259
16700000 53626.4 -0.0590687 8999.79 0.99926
16800000 53626.4 -0.176675 8999.81 0.999269
16900000 53626.4 -0.102998 8999.8 0.999258
17000000 53626.4 -0.0878938 8999.8 0.999261
17100000 53626.4 -0.103964 8999.8 0.999262
