# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 53628.9 -0.0326284 9000.21 0.999473
200000 53628.9 1.24027 8999.99 0.999584
300000 53628.9 -0.0715932 9000.21 0.999487
400000 53628.9 -0.107858 9000.22 0.999475
500000 53628.9 -0.018054 9000.2 0.999474
600000 53628.9 -0.0158877 9000.2 0.999485
700000 53628.9 -0.0104121 9000.2 0.999474
800000 53628.9 -0.0245114 9000.2 0.999474
900000 53628.9 -0.091595 9000.22 0.999471
1000000 53628.9 -0.00313541 9000.2 0.999475
1100000 53628.9 -0.0740731 9000.21 0.999472
1200000 53628.9 -0.0947791 9000.22 0.999476
1300000 53628.9 0.044341 9000.19 0.999499
1400000 53628.9 -0.0414206 9000.21 0.9995
1500000 53628.9 -0.0662317 9000.21 0.999477
1600000 53628.9 -0.0273064 9000.2 0.999473
1700000 53628.9 -0.0445137 9000.21 0.999473
1800000 53628.9 -0.0607461 9000.21 0.999473
1900000 53628.9 0.408695 9000.13 0.999531
2000000 53628.9 -0.0101987 9000.2 0.999487
2100000 53628.9 -0.0336192 9000.21 0.999473
2200000 53628.9 -0.150128 9000.23 0.999472
2300000 53628.9 -0.0331637 9000.21 0.999474
2400000 53628.9 -0.0604442 9000.21 0.999476
2500000 53628.9 5.01906 8999.36 0.999794
2600000 53628.9 -0.0191745 9000.2 0.999474
2700000 53628.9 0.0156787 9000.2 0.999502
2800000 53628.9 -0.0800606 9000.21 0.99948
2900000 53628.9 -0.033985 9000.21 0.999474
3000000 53628.9 -0.0718304 9000.21 0.999491
3100000 53628.9 -0.0182647 9000.2 0.999474
3200000 53628.9 -0.0764774 9000.21 0.999472
3300000 53628.9 -0.00127784 9000.2 0.999475
3400000 53628.9 -0.0365575 9000.21 0.999473
3500000 53628.9 -0.00639587 9000.2 0.999475
3600000 53628.9 -0.0457731 9000.21 0.999474
3700000 53628.9 -0.00449526 9000.2 0.999475
3800000 53628.9 -0.0579979 9000.21 0.999473
3900000 53628.9 -0.0443615 9000.21 0.999484
4000000 53628.9 1.22647 8999.99 0.999584
4100000 53628.9 -0.0556084 9000.21 0.999481
4200000 53628.9 -0.0151366 9000.2 0.999495
4300000 53628.9 -0.0353105 9000.21 0.999474
4400000 53628.9 -0.202588 9000.23 0.999474
4500000 53628.9 -0.00141793 9000.2 0.999475
4600000 53628.9 -0.065014 9000.21 0.999473
4700000 53628.9 -0.0464211 9000.21 0.999473
4800000 53628.9 -0.163721 9000.23 0.999475
4900000 53628.9 -0.0624162 9000.21 0.999472
5000000 53628.9 -0.0745032 9000.21 0.999471
5100000 53628.9 -0.0215231 9000.2 0.999474
5200000 53628.9 -0.0220255 9000.2 0.999474
5300000 53628.9 0.340983 9000.14 0.999524
5400000 53628.9 -0.0143491 9000.2 0.999474
5500000 53628.9 4.73045 8999.41 0.999832
5600000 53628.9 -0.0414338 9000.21 0.999474
5700000 53628.9 -0.0406832 9000.21 0.999483
5800000 53628.9 1.30761 8999.98 0.999629
5900000 53628.9 -0.0175773 9000.2 0.999474
6000000 53628.9 -0.0871958 9000.21 0.999475
6100000 53628.9 0.461387 9000.12 0.999532
6200000 53628.9 -0.0310753 9000.21 0.999474
6300000 53628.9 -0.00605431 9000.2 0.999475
6400000 53628.9 0.00301853 9000.2 0.99949
6500000 53628.9 -0.163487 9000.23 0.999479
6600000 53628.9 -0.0289477 9000.2 0.999474
6700000 53628.9 -0.0846574 9000.21 0.999475
6800000 53628.9 -0.0977155 9000.22 0.999472
6900000 53628.9 -0.018162 9000.2 0.999474
7000000 53628.9 -0.0427148 9000.21 0.999473
7100000 53628.9 0.131583 9000.18 0.99953
7200000 53628.9 -0.00808744 9000.2 0.999475
7300000 53628.9 -0.0784178 9000.21 0.999472
7400000 53628.9 -0.0567328 9000.21 0.999472
7500000 53628.9 -0.115616 9000.22 0.999472
7600000 53628.9 -0.0226092 9000.2 0.999474
7700000 53628.9 -0.105427 9000.22 0.999473
7800000 53628.9 -0.0049227 9000.2 0.999475
7900000 53628.9 -0.101923 9000.22 0.99948
8000000 53628.9 -0.0403176 9000.21 0.999485
8100000 53628.9 -0.0771387 9000.21 0.999478
8200000 53628.9 -0.0853003 9000.21 0.999486
8300000 53628.9 -0.0983081 9000.22 0.99947
8400000 53628.9 -0.0132738 9000.2 0.999474
8500000 53628.9 -0.0675078 9000.21 0.999472
8600000 53628.9 -0.0616725 9000.21 0.999474
8700000 53628.9 -0.0631955 9000.21 0.999475
8800000 53628.9 -0.0788192 9000.21 0.999473
8900000 53628.9 -0.0321248 9000.21 0.999474
9000000 53628.9 -0.103984 9000.22 0.99948
9100000 53628.9 -0.0322299 9000.21 0.999473
9200000 53628.9 0.298093 9000.15 0.999517
9300000 53628.9 -0.0251987 9000.2 0.999485
9400000 53628.9 2.13784 8999.84 0.999655
9500000 53628.9 -0.184509 9000.23 0.999485
9600000 53628.9 0.0207576 9000.2 0.99949
9700000 53628.9 -0.0357372 9000.21 0.999484
9800000 53628.9 -0.143681 9000.22 0.999479
9900000 53628.9 1.65168 8999.92 0.999618
10000000 53628.9 6.92572 8999.04 0.999956
10100000 53628.9 -0.0292014 9000.2 0.999473
10200000 53628.9 -0.0199922 9000.2 0.999474
10300000 53628.9 -0.113949 9000.22 0.999472
10400000 53628.9 -0.0376188 9000.21 0.999474
10500000 53628.9 -0.0334305 9000.21 0.999474
10600000 53628.9 2.22865 8999.83 0.999645
10700000 53628.9 -0.0101824 9000.2 0.999475
10800000 53628.9 -0.0771912 9000.21 0.999492
10900000 53628.9 -0.0179936 9000.2 0.999474
11000000 53628.9 1.79539 8999.9 0.999619
