# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 29791.6 -0.0290367 4999.74 0.999281
200000 29791.6 -0.0651935 4999.74 0.99928
300000 29791.6 -0.0916907 4999.75 0.999289
400000 29791.6 0.35737 4999.67 0.999381
500000 29791.6 -0.124671 4999.75 0.999274
600000 29791.6 -0.0884449 4999.75 0.999277
700000 29791.6 0.162509 4999.71 0.999368
800000 29791.6 -1.73989e-06 4999.73 0.999322
900000 29791.6 -0.10252 4999.75 0.999275
1000000 29791.6 -0.231869 4999.77 0.999269
1100000 29791.6 -0.0678727 4999.74 0.999278
1200000 29791.6 0.172301 4999.7 0.999339
1300000 29791.6 3.22731 4999.19 0.999785
1400000 29791.6 -0.0350062 4999.74 0.99928
1500000 29791.6 0.585926 4999.64 0.99941
1600000 29791.6 0.370659 4999.67 0.999395
1700000 29791.6 -0.150154 4999.76 0.999281
1800000 29791.6 -0.180249 4999.76 0.999278
1900000 29791.6 0.146944 4999.71 0.999336
2000000 29791.6 0.877551 4999.59 0.999504
2100000 29791.6 -0.105358 4999.75 0.999291
2200000 29791.6 0.417757 4999.66 0.999426
2300000 29791.6 0.101572 4999.72 0.999327
2400000 29791.6 -0.150071 4999.76 0.999274
2500000 29791.6 -0.116365 4999.75 0.999278
2600000 29791.6 -0.0366264 4999.74 0.999279
2700000 29791.6 -0.141196 4999.76 0.999272
2800000 29791.6 -0.0969489 4999.75 0.999278
2900000 29791.6 -0.132916 4999.76 0.999295
3000000 29791.6 -0.121328 4999.75 0.99928
3100000 29791.6 -0.047647 4999.74 0.999279
3200000 29791.6 -0.0706824 4999.75 0.999276
3300000 29791.6 -0.129985 4999.76 0.999276
3400000 29791.6 1.43635 4999.49 0.999541
3500000 29791.6 1.63753 4999.46 0.999528
3600000 29791.6 -0.0238016 4999.74 0.999281
3700000 29791.6 -0.232204 4999.77 0.999278
3800000 29791.6 0.242202 4999.69 0.999352
3900000 29791.6 -0.0738523 4999.75 0.999277
4000000 29791.6 -0.206592 4999.77 0.999285
4100000 29791.6 -0.157889 4999.76 0.999287
4200000 29791.6 -0.133716 4999.76 0.999279
4300000 29791.6 0.0406127 4999.73 0.999326
4400000 29791.6 -0.142641 4999.76 0.999276
4500000 29791.6 0.275351 4999.69 0.999356
4600000 29791.6 -0.0127463 4999.74 0.999282
4700000 29791.6 0.466469 4999.66 0.999413
4800000 29791.6 -0.0364363 4999.74 0.99928
4900000 29791.6 -0.0138381 4999.74 0.999282
5000000 29791.6 -0.0872372 4999.75 0.999292
5100000 29791.6 -0.168236 4999.76 0.999276
5200000 29791.6 0.0497371 4999.73 0.999364
5300000 29791.6 0.564564 4999.64 0.999397
5400000 29791.6 0.113876 4999.71 0.999351
5500000 29791.6 0.519298 4999.65 0.999426
5600000 29791.6 -0.2183 4999.77 0.999271
5700000 29791.6 0.106717 4999.72 0.999338
5800000 29791.6 -0.0495957 4999.74 0.999279
5900000 29791.6 -0.185641 4999.76 0.999285
6000000 29791.6 -0.0669911 4999.74 0.99928
6100000 29791.6 -0.0142832 4999.74 0.999282
6200000 29791.6 -0.132899 4999.76 0.999295
6300000 29791.6 -0.0143707 4999.74 0.999282
6400000 29791.6 1.70969 4999.45 0.999614
6500000 29791.6 -0.346538 4999.79 0.999291
6600000 29791.6 0.15007 4999.71 0.99936
6700000 29791.6 0.0171968 4999.73 0.999321
6800000 29791.6 -0.1145 4999.75 0.999278
6900000 29791.6 -0.029839 4999.74 0.99937
7000000 29791.6 -0.089632 4999.75 0.999279
7100000 29791.6 -0.0151789 4999.74 0.999282
7200000 29791.6 -0.101271 4999.75 0.999296
7300000 29791.6 -0.124001 4999.75 0.99931
7400000 29791.6 2.31001 4999.35 0.999671
7500000 29791.6 -0.100066 4999.75 0.999283
7600000 29791.6 -0.191347 4999.77 0.99928
7700000 29791.6 -0.0196541 4999.74 0.999281
7800000 29791.6 -0.06437 4999.74 0.999299
7900000 29791.6 4.87292 4998.92 0.999913
8000000 29791.6 -0.208881 4999.77 0.999276
8100000 29791.6 -0.165536 4999.76 0.999276
8200000 29791.6 -0.0701299 4999.75 0.999277
8300000 29791.6 -0.0470945 4999.74 0.999278
8400000 29791.6 -0.0622784 4999.74 0.999278
8500000 29791.6 -0.209366 4999.77 0.999304
8600000 29791.6 0.226326 4999.7 0.999359
8700000 29791.6 -0.140851 4999.76 0.999278
8800000 29791.6 -0.021846 4999.74 0.999281
8900000 29791.6 -0.211116 4999.77 0.999281
9000000 29791.6 -0.0870235 4999.75 0.999287
9100000 29791.6 -0.0324941 4999.74 0.999323
9200000 29791.6 0.785704 4999.6 0.999429
9300000 29791.6 4.1346 4999.04 0.999867
9400000 29791.6 0.79781 4999.6 0.999498
9500000 29791.6 -0.0898253 4999.75 0.999286
9600000 29791.6 -0.191991 4999.77 0.999277
9700000 29791.6 -0.13017 4999.76 0.999282
9800000 29791.6 0.108147 4999.72 0.999327
9900000 29791.6 -0.118592 4999.75 0.999281
10000000 29791.6 0.344807 4999.68 0.999366
10100000 29791.6 -0.00733308 4999.73 0.999283
10200000 29791.6 -0.160111 4999.76 0.999288
10300000 29791.6 2.23161 4999.36 0.999613
10400000 29791.6 -0.090964 4999.75 0.999276
10500000 29791.6 -0.0699036 4999.75 0.999277
10600000 29791.6 -0.106985 4999.75 0.999286
10700000 29791.6 -0.162028 4999.76 0.999275
10800000 29791.6 0.189776 4999.7 0.999346
10900000 29791.6 -0.0240428 4999.74 0.999305
11000000 29791.6 0.336178 4999.68 0.999414
11100000 29791.6 -0.291495 4999.78 0.999292
11200000 29791.6 0.262875 4999.69 0.999402
11300000 29791.6 -0.0362007 4999.74 0.99928
11400000 29791.6 -0.115768 4999.75 0.999283
11500000 29791.6 -0.137713 4999.76 0.999277
11600000 29791.6 -0.17159 4999.76 0.999291
11700000 29791.6 0.0043749 4999.73 0.999331
11800000 29791.6 -0.179921 4999.76 0.999288
11900000 29791.6 -0.0960453 4999.75 0.999288
12000000 29791.6 -0.0560479 4999.74 0.999302
12100000 29791.6 -0.0735178 4999.75 0.999279
12200000 29791.6 -0.043745 4999.74 0.999308
12300000 29791.6 -0.024365 4999.74 0.999326
12400000 29791.6 -0.08616 4999.75 0.999274
12500000 29791.6 -0.0743966 4999.75 0.999277
12600000 29791.6 -0.0688362 4999.75 0.999306
12700000 29791.6 -0.207916 4999.77 0.999312
12800000 29791.6 -0.00463017 4999.73 0.999308
12900000 29791.6 -0.121383 4999.75 0.999285
13000000 29791.6 1.10352 4999.55 0.999535
13100000 29791.6 -0.170783 4999.76 0.99928
