# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 5460.27 125.455 12011.5 0.994007
200000 5460.26 131.198 11998.6 0.993604
300000 5460.25 133.006 11994.5 0.993489
400000 5460.27 122.806 12017.5 0.994203
500000 5460.26 123.236 12016.5 0.994183
600000 5460.27 129.692 12002 0.993695
700000 5460.26 130.633 11999.9 0.993662
800000 5460.29 121.175 12021.2 0.994314
900000 5460.26 131.605 11997.7 0.993522
1000000 5460.26 124.066 12014.6 0.994078
1100000 5460.28 123.174 12016.7 0.99422
1200000 5460.26 127.135 12007.7 0.99393
1300000 5460.28 120.848 12021.9 0.994334
1400000 5460.28 123.05 12017 0.994156
1500000 5460.26 128.731 12004.1 0.993812
1600000 5460.26 125.33 12011.8 0.994047
1700000 5460.26 124.112 12014.5 0.994131
1800000 5460.27 124.396 12013.9 0.994084
1900000 5460.25 129.575 12002.2 0.993858
2000000 5460.25 129.998 12001.3 0.993672
2100000 5460.26 125.576 12011.2 0.993989
2200000 5460.26 126.222 12009.8 0.99394
2300000 5460.24 130.348 12000.5 0.99365
2400000 5460.26 128.928 12003.7 0.993776
2500000 5460.26 129.025 12003.5 0.99375
2600000 5460.26 130.932 11999.2 0.993682
2700000 5460.27 123.916 12015 0.994088
2800000 5460.26 134.153 11991.9 0.993356
2900000 5460.26 130.536 12000.1 0.99369
3000000 5460.27 126.405 12009.4 0.993942
3100000 5460.27 128.042 12005.7 0.993846
3200000 5460.27 127.211 12007.6 0.993862
3300000 5460.27 121.757 12019.9 0.994276
3400000 5460.26 124.885 12012.8 0.994056
3500000 5460.27 124.67 12013.3 0.994054
3600000 5460.27 126.603 12009 0.99389
3700000 5460.27 126.209 12009.8 0.993984
3800000 5460.27 127.582 12006.8 0.993847
3900000 5460.26 127.179 12007.6 0.993934
4000000 5460.26 125.997 12010.3 0.993968
4100000 5460.27 131.133 11998.8 0.993552
4200000 5460.27 126.585 12009 0.993941
4300000 5460.26 122.692 12017.7 0.994236
4400000 5460.27 129.486 12002.5 0.993774
4500000 5460.26 126.614 12008.9 0.993957
4600000 5460.28 123.524 12015.9 0.994171
4700000 5460.26 130.227 12000.8 0.993728
4800000 5460.27 126.151 12010 0.993945
4900000 5460.27 126.642 12008.9 0.993906
5000000 5460.26 127.331 12007.3 0.99389
5100000 5460.27 126.991 12008.1 0.99389
5200000 5460.27 124.354 12014 0.994072
5300000 5460.28 125.853 12010.7 0.993955
5400000 5460.26 122.892 12017.3 0.994192
5500000 5460.27 124.864 12012.9 0.994014
5600000 5460.28 124.327 12014.1 0.994065
5700000 5460.28 126.187 12009.9 0.993871
5800000 5460.27 125.025 12012.5 0.994054
5900000 5460.25 135.241 11989.5 0.993333
6000000 5460.26 126.558 12009 0.993957
6100000 5460.27 124.601 12013.5 0.994073
6200000 5460.27 125.925 12010.5 0.993966
6300000 5460.27 124.596 12013.5 0.994064
6400000 5460.29 124.298 12014.2 0.994043
6500000 5460.26 130.907 11999.3 0.993587
6600000 5460.26 127.568 12006.8 0.993892
6700000 5460.26 127.147 12007.7 0.993971
6800000 5460.28 122.285 12018.7 0.994185
6900000 5460.26 128.4 12004.9 0.993795
7000000 5460.26 126.665 12008.8 0.993921
7100000 5460.26 132.862 11994.8 0.993521
7200000 5460.27 124.871 12012.8 0.994073
7300000 5460.27 126.404 12009.4 0.993943
7400000 5460.28 126.185 12009.9 0.99397
7500000 5460.26 131.215 11998.6 0.993506
7600000 5460.27 127.397 12007.2 0.993914
7700000 5460.27 123.867 12015.1 0.994138
7800000 5460.27 126.976 12008.1 0.993923
7900000 5460.27 125.496 12011.5 0.994045
8000000 5460.28 125.531 12011.4 0.993973
8100000 5460.28 127.986 12005.9 0.993775
8200000 5460.27 124.275 12014.2 0.994086
8300000 5460.28 124.79 12013.1 0.994025
8400000 5460.28 121.83 12019.7 0.994247
8500000 5460.26 129.866 12001.6 0.993672
8600000 5460.24 130.849 11999.3 0.993726
8700000 5460.28 125.79 12010.8 0.993968
8800000 5460.27 121.834 12019.7 0.994325
8900000 5460.27 125.326 12011.8 0.994028
9000000 5460.26 127.924 12006 0.993805
9100000 5460.26 130.461 12000.3 0.993674
9200000 5460.27 126.673 12008.8 0.993893
9300000 5460.26 128.394 12004.9 0.993798
9400000 5460.27 127.733 12006.4 0.993838
9500000 5460.26 131.314 11998.3 0.993584
9600000 5460.26 133.188 11994.1 0.993454
9700000 5460.27 122.198 12018.9 0.994216
9800000 5460.27 126.771 12008.6 0.99389
