# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 4928.86 42.3642 11002.1 0.995812
200000 4928.87 43.1469 11000.4 0.995755
300000 4928.86 44.9299 10996.4 0.995565
400000 4928.87 41.8242 11003.4 0.995856
500000 4928.86 43.5663 10999.4 0.995709
600000 4928.86 45.9785 10994 0.995475
700000 4928.87 43.8189 10998.9 0.995687
800000 4928.87 42.0898 11002.8 0.995838
900000 4928.87 43.4032 10999.8 0.995731
1000000 4928.87 43.169 11000.3 0.995734
1100000 4928.86 42.6697 11001.5 0.995787
1200000 4928.87 42.3474 11002.2 0.995823
1300000 4928.86 46.409 10993 0.995443
1400000 4928.86 43.126 11000.4 0.995754
1500000 4928.87 43.2095 11000.2 0.99573
1600000 4928.87 44.034 10998.4 0.995676
1700000 4928.86 43.3822 10999.9 0.995735
1800000 4928.86 43.1058 11000.5 0.995755
1900000 4928.86 42.8508 11001 0.995781
2000000 4928.86 43.2975 11000 0.995738
2100000 4928.87 41.6233 11003.8 0.99588
2200000 4928.87 42.21 11002.5 0.99583
2300000 4928.86 42.0022 11003 0.995849
2400000 4928.87 42.702 11001.4 0.99579
2500000 4928.86 44.1367 10998.2 0.995658
2600000 4928.86 43.0656 11000.6 0.995759
2700000 4928.86 43.6018 10999.4 0.995735
2800000 4928.86 44.6197 10997.1 0.995617
2900000 4928.87 42.1815 11002.6 0.995825
3000000 4928.86 44.9533 10996.3 0.995581
3100000 4928.86 42.4881 11001.9 0.995814
3200000 4928.86 42.6895 11001.4 0.995787
3300000 4928.86 43.5849 10999.4 0.995723
3400000 4928.86 44.4539 10997.4 0.995633
3500000 4928.87 42.9562 11000.8 0.995762
3600000 4928.87 40.9404 11005.4 0.995935
3700000 4928.87 42.3222 11002.2 0.995823
3800000 4928.87 43.0803 11000.5 0.995748
3900000 4928.87 41.4911 11004.1 0.995886
4000000 4928.86 41.3502 11004.4 0.995893
4100000 4928.86 42.4912 11001.9 0.995809
4200000 4928.87 42.2457 11002.4 0.995922
4300000 4928.87 46.908 10991.9 0.995428
4400000 4928.87 42.6409 11001.5 0.99578
4500000 4928.86 41.9756 11003 0.99585
4600000 4928.86 43.2138 11000.2 0.995742
4700000 4928.86 43.4378 10999.7 0.995703
4800000 4928.87 41.3187 11004.5 0.995903
4900000 4928.86 43.1885 11000.3 0.995756
5000000 4928.87 43.4949 10999.6 0.995726
5100000 4928.86 42.5512 11001.7 0.99578
5200000 4928.87 42.1289 11002.7 0.995836
5300000 4928.87 44.9532 10996.3 0.995579
5400000 4928.86 43.1262 11000.4 0.995751
5500000 4928.86 42.6403 11001.5 0.995796
5600000 4928.87 44.0834 10998.3 0.995663
5700000 4928.87 43.5581 10999.5 0.995684
5800000 4928.86 42.8115 11001.1 0.99578
5900000 4928.87 42.8551 11001 0.99578
6000000 4928.87 41.1664 11004.8 0.995908
