# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 4928.47 44.7002 10996 0.99531
200000 4928.47 43.6527 10998.4 0.995467
300000 4928.48 42.2769 11001.5 0.995536
400000 4928.47 42.4832 11001 0.995492
500000 4928.47 42.233 11001.6 0.99553
600000 4928.47 43.9831 10997.6 0.995396
700000 4928.47 43.141 10999.5 0.995466
800000 4928.47 43.0529 10999.7 0.995447
900000 4928.47 42.4057 11001.2 0.995511
1000000 4928.47 42.8287 11000.2 0.995476
1100000 4928.47 44.365 10996.8 0.995346
1200000 4928.47 44.2825 10996.9 0.995363
1300000 4928.47 44.1024 10997.3 0.995375
1400000 4928.47 43.4433 10998.8 0.995434
1500000 4928.47 41.7885 11002.6 0.995558
1600000 4928.47 42.2752 11001.5 0.995524
1700000 4928.47 42.767 11000.4 0.995476
1800000 4928.47 45.2574 10994.7 0.995266
1900000 4928.47 41.9584 11002.2 0.99555
2000000 4928.47 44.4455 10996.6 0.995337
2100000 4928.47 45.5121 10994.2 0.995247
2200000 4928.47 43.3911 10998.9 0.995437
2300000 4928.47 45.9922 10993.1 0.995224
2400000 4928.47 45.0067 10995.3 0.995266
2500000 4928.47 44.582 10996.3 0.995334
2600000 4928.47 43.3193 10999.1 0.995432
2700000 4928.47 41.3791 11003.5 0.995603
2800000 4928.47 42.5355 11000.9 0.99551
2900000 4928.47 41.8204 11002.5 0.995572
3000000 4928.47 42.7781 11000.3 0.995488
3100000 4928.47 42.9124 11000 0.995471
3200000 4928.47 43.0228 10999.8 0.995469
3300000 4928.48 42.4411 11001.1 0.99551
3400000 4928.47 45.5149 10994.2 0.995239
3500000 4928.47 43.4044 10998.9 0.995426
3600000 4928.47 41.9179 11002.3 0.995545
3700000 4928.47 44.4104 10996.6 0.995344
3800000 4928.48 42.3757 11001.2 0.995519
3900000 4928.47 43.6072 10998.5 0.995409
4000000 4928.47 44.9589 10995.4 0.995298
4100000 4928.47 43.48 10998.7 0.995432
4200000 4928.47 42.9515 10999.9 0.995481
4300000 4928.47 42.6198 11000.7 0.995497
4400000 4928.47 43.3475 10999 0.995904
4500000 4928.47 43.6561 10998.3 0.995412
4600000 4928.47 42.9633 10999.9 0.995548
4700000 4928.47 43.8435 10997.9 0.995415
4800000 4928.47 44.3648 10996.7 0.99534
4900000 4928.47 47.103 10990.6 0.99512
5000000 4928.47 43.0813 10999.6 0.995469
5100000 4928.47 42.9003 11000.1 0.995464
5200000 4928.47 42.8593 11000.1 0.995475
5300000 4928.47 43.1539 10999.5 0.995443
5400000 4928.47 42.3333 11001.3 0.99552
5500000 4928.48 42.7082 11000.5 0.995456
5600000 4928.47 43.3713 10999 0.995442
5700000 4928.47 44.704 10996 0.995313
5800000 4928.47 43.7648 10998.1 0.99541
5900000 4928.47 42.3685 11001.3 0.995524
6000000 4928.47 41.6647 11002.8 0.995581
6100000 4928.47 44.6778 10996 0.995308
6200000 4928.47 42.1827 11001.7 0.995538
6300000 4928.47 43.6765 10998.3 0.995405
6400000 4928.47 41.7787 11002.6 0.995565
6500000 4928.47 44.0414 10997.5 0.995385
6600000 4928.47 42.7234 11000.4 0.995478
6700000 4928.47 41.9001 11002.3 0.995555
6800000 4928.47 42.5564 11000.8 0.995507
6900000 4928.47 42.9294 11000 0.995474
7000000 4928.47 43.598 10998.5 0.995421
7100000 4928.47 43.0867 10999.6 0.995456
7200000 4928.47 43.9513 10997.7 0.99539
7300000 4928.48 42.3189 11001.4 0.995534
7400000 4928.47 42.4708 11001 0.995506
7500000 4928.47 43.7208 10998.2 0.995407
7600000 4928.47 43.4777 10998.7 0.995427
7700000 4928.47 43.1702 10999.4 0.995439
7800000 4928.47 46.273 10992.5 0.995195
7900000 4928.47 42.8264 11000.2 0.995487
8000000 4928.47 41.4124 11003.4 0.995603
8100000 4928.47 45.7753 10993.6 0.995187
8200000 4928.47 43.1079 10999.6 0.995454
8300000 4928.47 44.6858 10996 0.995316
8400000 4928.47 44.3214 10996.9 0.995347
8500000 4928.48 43.9354 10997.7 0.995381
8600000 4928.47 45.0293 10995.3 0.995264
8700000 4928.47 43.6791 10998.3 0.995397
8800000 4928.47 44.0842 10997.4 0.995351
8900000 4928.47 43.4745 10998.8 0.995448
9000000 4928.47 45.6704 10993.8 0.995227
9100000 4928.47 43.3183 10999.1 0.995435
9200000 4928.47 44.7675 10995.8 0.99532
9300000 4928.47 42.6906 11000.5 0.9955
9400000 4928.47 44.3355 10996.8 0.995367
9500000 4928.47 42.6521 11000.6 0.995494
9600000 4928.47 41.7174 11002.7 0.995577
9700000 4928.47 46.7408 10991.4 0.99513
9800000 4928.47 42.3944 11001.2 0.995515
9900000 4928.47 47.3787 10990 0.995054
10000000 4928.47 45.8307 10993.4 0.995225
10100000 4928.47 43.9082 10997.8 0.99536
10200000 4928.47 42.8578 11000.1 0.995481
10300000 4928.47 42.803 11000.3 0.995475
10400000 4928.47 44.8351 10995.7 0.995293
10500000 4928.47 45.2928 10994.7 0.995266
10600000 4928.47 44.3181 10996.9 0.995351
10700000 4928.47 43.6589 10998.4 0.995412
10800000 4928.47 45.3135 10994.6 0.995265
10900000 4928.47 43.6896 10998.3 0.995409
11000000 4928.47 46.8474 10991.2 0.995138
11100000 4928.47 43.8402 10997.9 0.995382
11200000 4928.47 44.0013 10997.6 0.995396
11300000 4928.47 45.0124 10995.3 0.995341
11400000 4928.47 46.427 10992.1 0.995172
11500000 4928.48 41.9936 11002.1 0.995555
11600000 4928.47 43.6137 10998.4 0.995425
11700000 4928.47 42.4463 11001.1 0.995516
11800000 4928.47 43.5562 10998.6 0.99541
