# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 17875 -0.157872 2999.88 0.999351
200000 17875 -0.194741 2999.89 0.999403
300000 17875 -0.00694457 2999.85 0.999486
400000 17875 0.12015 2999.83 0.999469
500000 17875 -0.171136 2999.88 0.999387
600000 17875 -0.218711 2999.89 0.999372
700000 17875 0.420708 2999.78 0.999521
800000 17875 -0.234264 2999.89 0.999391
900000 17875 -0.0546853 2999.86 0.999546
1000000 17875 -0.113877 2999.87 0.999349
1100000 17875 -0.140567 2999.88 0.999433
1200000 17875 -0.284264 2999.9 0.99933
1300000 17875 -0.0789186 2999.87 0.999349
1400000 17875 -0.136957 2999.88 0.999408
1500000 17875 -0.0400975 2999.86 0.999482
1600000 17875 0.0174162 2999.85 0.999477
1700000 17875 0.894775 2999.7 0.999654
1800000 17875 0.456685 2999.78 0.999533
1900000 17875 -0.202197 2999.89 0.999384
2000000 17875 -0.0714463 2999.86 0.999357
2100000 17875 -0.0235825 2999.86 0.999503
2200000 17875 -0.262286 2999.9 0.999366
2300000 17875 -0.183925 2999.88 0.999344
2400000 17875 1.03771 2999.68 0.999762
2500000 17875 1.79781 2999.55 0.999848
2600000 17875 -0.238425 2999.89 0.999348
2700000 17875 -0.29956 2999.9 0.999353
2800000 17875 0.281352 2999.81 0.999554
2900000 17875 0.193019 2999.82 0.999462
3000000 17875 0.61239 2999.75 0.99958
3100000 17875 -0.131648 2999.87 0.999362
3200000 17875 0.0653206 2999.84 0.999482
3300000 17875 -0.168071 2999.88 0.999352
3400000 17875 -0.203174 2999.89 0.999339
3500000 17875 -0.289652 2999.9 0.999375
3600000 17875 -0.182369 2999.88 0.999356
3700000 17875 1.711 2999.57 0.999835
3800000 17875 -0.237882 2999.89 0.999334
3900000 17875 -0.174457 2999.88 0.99934
4000000 17875 -0.256173 2999.9 0.999368
4100000 17875 1.28058 2999.64 0.999725
4200000 17875 -0.0955307 2999.87 0.999349
4300000 17875 -0.258576 2999.9 0.999339
4400000 17875 -0.0536586 2999.86 0.999471
4500000 17875 -0.249226 2999.89 0.99936
4600000 17875 -0.192381 2999.88 0.999345
4700000 17875 1.3643 2999.62 0.999831
4800000 17875 -0.0227653 2999.86 0.999448
4900000 17875 0.620925 2999.75 0.999575
5000000 17875 0.982899 2999.69 0.99968
5100000 17875 -0.138799 2999.88 0.999425
5200000 17875 -0.229421 2999.89 0.999355
5300000 17875 0.0794597 2999.84 0.999462
5400000 17875 0.692642 2999.74 0.999596
5500000 17875 1.75389 2999.56 0.999915
5600000 17875 -0.124067 2999.87 0.999422
5700000 17875 -0.0524121 2999.86 0.999435
5800000 17875 1.36072 2999.62 0.999841
5900000 17875 -0.119217 2999.87 0.999367
6000000 17875 1.16839 2999.66 0.999701
6100000 17875 0.172659 2999.82 0.999508
6200000 17875 0.272649 2999.81 0.999586
6300000 17875 -0.0835152 2999.87 0.999422
6400000 17875 -0.091601 2999.87 0.999353
6500000 17875 -0.209616 2999.89 0.999385
6600000 17875 -0.135152 2999.88 0.999512
6700000 17875 1.04647 2999.68 0.999681
6800000 17875 -0.152599 2999.88 0.999345
6900000 17875 -0.135544 2999.88 0.999435
7000000 17875 -0.0484324 2999.86 0.999456
7100000 17875 -0.331346 2999.91 0.999368
7200000 17875 0.272279 2999.81 0.999514
7300000 17875 -0.241078 2999.89 0.999346
7400000 17875 -0.088619 2999.87 0.999348
7500000 17875 0.0369933 2999.85 0.999435
7600000 17875 0.268465 2999.81 0.999547
7700000 17875 -0.158337 2999.88 0.999394
7800000 17875 -0.0871728 2999.87 0.999348
7900000 17875 0.2861 2999.8 0.999579
8000000 17875 -0.141421 2999.88 0.999376
8100000 17875 0.310528 2999.8 0.999574
8200000 17875 0.147292 2999.83 0.999465
8300000 17875 -0.0325463 2999.86 0.999431
8400000 17875 -0.164975 2999.88 0.999352
8500000 17875 -0.205873 2999.89 0.99935
8600000 17875 -0.230429 2999.89 0.999353
8700000 17875 -0.190583 2999.88 0.99934
8800000 17875 0.240603 2999.81 0.999575
8900000 17875 3.78597 2999.22 1.00029
9000000 17875 1.15607 2999.66 0.999773
9100000 17875 -0.256305 2999.9 0.999376
9200000 17875 1.71255 2999.57 0.999803
9300000 17875 -0.125868 2999.87 0.999343
9400000 17875 -0.313093 2999.91 0.99935
9500000 17875 -0.0911723 2999.87 0.999349
9600000 17875 -0.148924 2999.88 0.999347
9700000 17875 0.24547 2999.81 0.999508
9800000 17875 0.550189 2999.76 0.999621
9900000 17875 -0.138612 2999.88 0.999342
10000000 17875 0.448502 2999.78 0.999626
10100000 17875 -0.179898 2999.88 0.99935
10200000 17875 0.93883 2999.69 0.999721
10300000 17875 -0.0967006 2999.87 0.9994
10400000 17875 0.052979 2999.84 0.999445
10500000 17875 0.965391 2999.69 0.999661
10600000 17875 0.447195 2999.78 0.999626
10700000 17875 -0.142996 2999.88 0.99939
10800000 17875 -0.211021 2999.89 0.999359
10900000 17875 -0.245762 2999.89 0.99934
11000000 17875 -0.201932 2999.89 0.999368
11100000 17875 0.30187 2999.8 0.999518
11200000 17875 0.0126012 2999.85 0.999481
11300000 17875 0.219878 2999.82 0.999566
11400000 17875 -0.182122 2999.88 0.999346
11500000 17875 -0.156471 2999.88 0.99937
11600000 17875 -0.226241 2999.89 0.999351
11700000 17875 -0.0787272 2999.87 0.999402
11800000 17875 0.590702 2999.75 0.999629
11900000 17875 -0.151048 2999.88 0.999348
12000000 17875 -0.186279 2999.88 0.999344
12100000 17875 0.151104 2999.83 0.999452
12200000 17875 -0.0921444 2999.87 0.999409
12300000 17875 -0.0596096 2999.86 0.999396
12400000 17875 -0.151929 2999.88 0.999346
12500000 17875 0.0177147 2999.85 0.999409
12600000 17875 -0.0806035 2999.87 0.999352
12700000 17875 -0.189312 2999.88 0.999338
12800000 17875 0.553745 2999.76 0.999612
12900000 17875 0.558723 2999.76 0.999578
13000000 17875 -0.293457 2999.9 0.99937
13100000 17875 0.281137 2999.81 0.999565
13200000 17875 -0.394097 2999.92 0.999391
13300000 17875 -0.209946 2999.89 0.99935
13400000 17875 0.568909 2999.76 0.999664
13500000 17875 0.0878713 2999.84 0.999466
13600000 17875 -0.22472 2999.89 0.999359
13700000 17875 -0.423582 2999.92 0.999413
13800000 17875 -0.30403 2999.9 0.999384
13900000 17875 -0.232165 2999.89 0.999366
14000000 17875 -0.140336 2999.88 0.999361
14100000 17875 -0.211673 2999.89 0.999337
14200000 17875 -0.00490418 2999.85 0.999444
14300000 17875 -0.197166 2999.89 0.999434
14400000 17875 2.56432 2999.42 1.00006
14500000 17875 -0.11258 2999.87 0.999349
14600000 17875 2.87223 2999.37 0.999996
14700000 17875 -0.221567 2999.89 0.999377
14800000 17875 -0.218624 2999.89 0.999361
14900000 17875 0.0813926 2999.84 0.9995
15000000 17875 -0.284102 2999.9 0.99937
15100000 17875 -0.305717 2999.9 0.99937
15200000 17875 -0.120615 2999.87 0.999374
15300000 17875 -0.0573537 2999.86 0.999421
15400000 17875 -0.190904 2999.88 0.999375
15500000 17875 0.195204 2999.82 0.999525
15600000 17875 -0.344018 2999.91 0.99942
15700000 17875 -0.177918 2999.88 0.999399
15800000 17875 -0.342479 2999.91 0.999351
15900000 17875 -0.185781 2999.88 0.999341
16000000 17875 -0.229394 2999.89 0.999433
16100000 17875 -0.0790776 2999.87 0.999455
16200000 17875 -0.135578 2999.88 0.999343
16300000 17875 -0.212895 2999.89 0.999408
16400000 17875 0.253754 2999.81 0.99949
16500000 17875 -0.113489 2999.87 0.999357
16600000 17875 -0.121453 2999.87 0.99935
16700000 17875 0.713114 2999.73 0.999589
16800000 17875 -0.262663 2999.9 0.999372
16900000 17875 -0.249786 2999.89 0.999378
17000000 17875 -0.293243 2999.9 0.999421
17100000 17875 -0.100792 2999.87 0.999356
17200000 17875 0.338102 2999.8 0.9995
