# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 29792.3 0.401008 4999.77 0.999427
200000 29792.3 -0.0318798 4999.85 0.999374
300000 29792.3 -0.0154176 4999.84 0.999332
400000 29792.3 -0.0395286 4999.85 0.99933
500000 29792.3 -0.0391735 4999.85 0.99933
600000 29792.3 -0.085666 4999.86 0.999335
700000 29792.3 0.257084 4999.8 0.999402
800000 29792.3 -0.067002 4999.85 0.999327
900000 29792.3 0.0191103 4999.84 0.999372
1000000 29792.3 -0.0419402 4999.85 0.999379
1100000 29792.3 -0.100832 4999.86 0.999331
1200000 29792.3 -0.0366598 4999.85 0.99935
1300000 29792.3 -0.0305129 4999.85 0.999331
1400000 29792.3 0.0032775 4999.84 0.999376
1500000 29792.3 0.307793 4999.79 0.999419
1600000 29792.3 0.957872 4999.68 0.999544
1700000 29792.3 0.42225 4999.77 0.999439
1800000 29792.3 -0.0554418 4999.85 0.999365
1900000 29792.3 3.77027 4999.21 0.999792
2000000 29792.3 -0.0551852 4999.85 0.999328
2100000 29792.3 -0.242668 4999.88 0.999326
2200000 29792.3 0.367044 4999.78 0.999439
2300000 29792.3 0.99637 4999.67 0.999518
2400000 29792.3 -0.21876 4999.88 0.999351
2500000 29792.3 2.60182 4999.4 0.99968
2600000 29792.3 -0.165303 4999.87 0.999328
2700000 29792.3 0.303618 4999.79 0.999435
2800000 29792.3 -0.057637 4999.85 0.999329
2900000 29792.3 -0.0667982 4999.85 0.999347
3000000 29792.3 -0.144764 4999.87 0.999325
3100000 29792.3 -0.19926 4999.87 0.999325
3200000 29792.3 14.4398 4997.42 1.00063
3300000 29792.3 -0.177448 4999.87 0.999344
3400000 29792.3 0.180838 4999.81 0.999435
3500000 29792.3 -0.129551 4999.86 0.999357
3600000 29792.3 1.20586 4999.64 0.999528
3700000 29792.3 0.117869 4999.82 0.999383
3800000 29792.3 -0.214887 4999.88 0.999331
3900000 29792.3 -0.117125 4999.86 0.999325
4000000 29792.3 -0.0637736 4999.85 0.999329
4100000 29792.3 -0.0153578 4999.84 0.999366
4200000 29792.3 -0.087219 4999.86 0.999341
4300000 29792.3 3.34826 4999.28 0.999754
4400000 29792.3 -0.183735 4999.87 0.999329
4500000 29792.3 -0.0631838 4999.85 0.999327
4600000 29792.3 -0.155594 4999.87 0.999395
4700000 29792.3 -0.102448 4999.86 0.999326
4800000 29792.3 -0.195671 4999.87 0.999329
4900000 29792.3 0.300282 4999.79 0.999432
5000000 29792.3 0.164446 4999.81 0.999402
5100000 29792.3 -0.0336707 4999.85 0.99933
5200000 29792.3 0.294282 4999.79 0.999409
5300000 29792.3 -0.067708 4999.85 0.999328
5400000 29792.3 0.0220737 4999.84 0.999444
