# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 53627.2 -0.167301 8999.94 0.999451
200000 53627.2 -0.00210694 8999.91 0.999445
300000 53627.2 -0.00923285 8999.91 0.999444
400000 53627.2 -0.0608016 8999.92 0.999449
500000 53627.2 -0.0862351 8999.92 0.999441
600000 53627.2 -0.234703 8999.95 0.999441
700000 53627.2 -0.0061731 8999.91 0.999444
800000 53627.2 0.507788 8999.82 0.999502
900000 53627.2 -0.0225112 8999.91 0.999444
1000000 53627.2 0.164819 8999.88 0.999481
1100000 53627.2 -0.0465447 8999.92 0.999449
1200000 53627.2 -0.187487 8999.94 0.999443
1300000 53627.2 -0.0997278 8999.93 0.99945
1400000 53627.2 -0.0562651 8999.92 0.999443
1500000 53627.2 -0.0141284 8999.91 0.999456
1600000 53627.2 0.97471 8999.75 0.99954
1700000 53627.2 -0.0695294 8999.92 0.999442
1800000 53627.2 -0.00664404 8999.91 0.999444
1900000 53627.2 -0.0306234 8999.92 0.999443
2000000 53627.2 -0.0540605 8999.92 0.999449
2100000 53627.2 0.102586 8999.89 0.999484
2200000 53627.2 0.440527 8999.84 0.999539
2300000 53627.2 -0.10203 8999.93 0.999444
2400000 53627.2 -0.0388345 8999.92 0.999442
2500000 53627.2 -0.00185911 8999.91 0.999445
2600000 53627.2 -0.0519069 8999.92 0.999443
2700000 53627.2 -0.121751 8999.93 0.999445
2800000 53627.2 -0.0709423 8999.92 0.999445
2900000 53627.2 -0.0508643 8999.92 0.999444
3000000 53627.2 -0.0652833 8999.92 0.999442
3100000 53627.2 -0.0234079 8999.91 0.999443
3200000 53627.2 -0.0109699 8999.91 0.999444
3300000 53627.2 -0.0265217 8999.91 0.999443
3400000 53627.2 -0.0058942 8999.91 0.999444
3500000 53627.2 -0.0685939 8999.92 0.999442
3600000 53627.2 -0.0205806 8999.91 0.999444
3700000 53627.2 -0.0190693 8999.91 0.999444
3800000 53627.2 0.0869127 8999.9 0.999474
3900000 53627.2 4.78419 8999.11 0.999797
4000000 53627.2 -0.162205 8999.94 0.999441
4100000 53627.2 -0.0317693 8999.92 0.999443
4200000 53627.2 0.191852 8999.88 0.999476
4300000 53627.2 0.150026 8999.88 0.999475
4400000 53627.2 -0.0733471 8999.92 0.999442
4500000 53627.2 -0.0746164 8999.92 0.99945
4600000 53627.2 -0.000294853 8999.91 0.999445
4700000 53627.2 0.0215614 8999.91 0.999463
4800000 53627.2 -0.0780778 8999.92 0.999442
4900000 53627.2 0.418871 8999.84 0.999506
5000000 53627.2 -0.0482177 8999.92 0.999443
5100000 53627.2 -0.00754597 8999.91 0.999444
5200000 53627.2 -0.0645263 8999.92 0.999448
5300000 53627.2 0.0452288 8999.9 0.999465
5400000 53627.2 -0.0219498 8999.91 0.999443
5500000 53627.2 -0.0138066 8999.91 0.999444
5600000 53627.2 -0.0188875 8999.91 0.999443
5700000 53627.2 -0.118636 8999.93 0.999444
5800000 53627.2 -0.033355 8999.92 0.999443
5900000 53627.2 -0.0316857 8999.92 0.999443
6000000 53627.2 -0.120077 8999.93 0.999451
6100000 53627.2 0.167382 8999.88 0.999477
6200000 53627.2 -0.0235714 8999.91 0.999443
6300000 53627.2 -0.0342462 8999.92 0.999464
6400000 53627.2 -0.00423904 8999.91 0.999444
6500000 53627.2 -0.0822326 8999.92 0.999442
6600000 53627.2 -0.0709583 8999.92 0.999441
6700000 53627.2 -0.0158756 8999.91 0.999444
6800000 53627.2 -0.0232821 8999.91 0.999443
6900000 53627.2 -0.133817 8999.93 0.99944
7000000 53627.2 -0.0835582 8999.92 0.999442
7100000 53627.2 0.343186 8999.85 0.999491
7200000 53627.2 -0.165928 8999.94 0.999444
7300000 53627.2 -0.107341 8999.93 0.999441
7400000 53627.2 -0.080715 8999.92 0.999444
7500000 53627.2 -0.0364011 8999.92 0.999443
7600000 53627.2 -0.0214965 8999.91 0.999443
7700000 53627.2 -0.029276 8999.91 0.999443
7800000 53627.2 0.717439 8999.79 0.999525
7900000 53627.2 0.186054 8999.88 0.999476
8000000 53627.2 1.79459 8999.61 0.999592
8100000 53627.2 -0.0566906 8999.92 0.999442
8200000 53627.2 -0.0413653 8999.92 0.999443
8300000 53627.2 -0.131803 8999.93 0.999446
8400000 53627.2 -0.0674948 8999.92 0.999443
8500000 53627.2 -0.0607768 8999.92 0.999441
8600000 53627.2 0.1418 8999.89 0.999472
8700000 53627.2 -0.0758088 8999.92 0.999459
8800000 53627.2 -0.0538587 8999.92 0.999443
8900000 53627.2 -0.029063 8999.91 0.999463
9000000 53627.2 -0.0494971 8999.92 0.999449
9100000 53627.2 -0.109002 8999.93 0.999444
9200000 53627.2 -0.0193145 8999.91 0.999444
9300000 53627.2 -0.0484889 8999.92 0.999442
9400000 53627.2 0.742204 8999.79 0.999522
9500000 53627.2 0.487179 8999.83 0.999522
9600000 53627.2 -0.11157 8999.93 0.999441
9700000 53627.2 0.536347 8999.82 0.999531
9800000 53627.2 -0.141298 8999.93 0.999442
9900000 53627.2 0.347903 8999.85 0.999504
10000000 53627.2 0.412832 8999.84 0.999495
10100000 53627.2 -0.0503987 8999.92 0.999452
10200000 53627.2 -0.0503051 8999.92 0.999442
10300000 53627.2 1.12179 8999.72 0.999554
10400000 53627.2 -0.135633 8999.93 0.999451
10500000 53627.2 -0.117384 8999.93 0.999447
10600000 53627.2 -0.061349 8999.92 0.999442
10700000 53627.2 -0.0602288 8999.92 0.999443
10800000 53627.2 -0.139149 8999.93 0.999442
10900000 53627.2 -0.0161411 8999.91 0.999444
11000000 53627.2 0.113947 8999.89 0.999475
11100000 53627.2 -0.0603618 8999.92 0.999446
11200000 53627.2 -0.0856993 8999.92 0.999454
11300000 53627.2 -0.00868469 8999.91 0.999444
11400000 53627.2 -0.000795661 8999.91 0.999445
11500000 53627.2 0.537754 8999.82 0.999506
11600000 53627.2 -0.148207 8999.93 0.999442
11700000 53627.2 -0.178264 8999.94 0.999448
11800000 53627.2 -0.138514 8999.93 0.999442
11900000 53627.2 -0.0241662 8999.91 0.999443
12000000 53627.2 -0.0561925 8999.92 0.999442
12100000 53627.2 -0.062683 8999.92 0.999445
12200000 53627.2 0.0204787 8999.91 0.99946
12300000 53627.2 -0.00140838 8999.91 0.999467
12400000 53627.2 -0.086917 8999.92 0.999441
12500000 53627.2 0.698531 8999.79 0.999517
12600000 53627.2 0.0674523 8999.9 0.999484
12700000 53627.2 -0.178303 8999.94 0.99944
12800000 53627.2 -0.0556473 8999.92 0.999442
12900000 53627.2 -0.0374094 8999.92 0.999443
13000000 53627.2 -0.0617299 8999.92 0.999445
13100000 53627.2 -0.0277796 8999.91 0.999443
13200000 53627.2 -0.0374634 8999.92 0.999443
13300000 53627.2 -0.0340756 8999.92 0.999443
13400000 53627.2 -0.0759974 8999.92 0.999457
13500000 53627.2 0.494095 8999.83 0.999501
13600000 53627.2 -0.045727 8999.92 0.999452
13700000 53627.2 -0.0539488 8999.92 0.999442
13800000 53627.2 -0.0484091 8999.92 0.999449
13900000 53627.2 -0.0881274 8999.92 0.999444
14000000 53627.2 0.903505 8999.76 0.999553
14100000 53627.2 1.31683 8999.69 0.999559
14200000 53627.2 -0.0947573 8999.93 0.999451
14300000 53627.2 -0.101608 8999.93 0.999441
