# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 23834.5 -0.132699 4000.01 0.999379
200000 23834.5 -0.155081 4000.01 0.999366
300000 23834.5 -0.17442 4000.01 0.999388
400000 23834.5 -0.15736 4000.01 0.999387
500000 23834.5 -0.192503 4000.02 0.999369
600000 23834.5 -0.27562 4000.03 0.999393
700000 23834.5 0.345404 3999.93 0.999523
800000 23834.5 -0.114786 4000 0.999389
900000 23834.5 -0.0779796 4000 0.999444
1000000 23834.5 -0.129804 4000.01 0.999372
1100000 23834.5 -0.0296232 3999.99 0.999376
1200000 23834.5 0.12059 3999.96 0.999482
1300000 23834.5 -0.0845485 4000 0.999379
1400000 23834.5 -0.177555 4000.01 0.999367
1500000 23834.5 -0.13585 4000.01 0.999376
1600000 23834.5 -0.182591 4000.02 0.999402
1700000 23834.5 -0.207476 4000.02 0.999371
1800000 23834.5 -0.105694 4000 0.999397
1900000 23834.5 1.02237 3999.81 0.99961
2000000 23834.5 -0.0827298 4000 0.999377
2100000 23834.5 -0.156221 4000.01 0.999365
2200000 23834.5 -0.156528 4000.01 0.999373
2300000 23834.5 0.474597 3999.91 0.999522
2400000 23834.5 0.204359 3999.95 0.999492
2500000 23834.5 1.01153 3999.81 0.999673
2600000 23834.5 -0.275581 4000.03 0.999386
2700000 23834.5 -0.208203 4000.02 0.999372
2800000 23834.5 0.862932 3999.84 0.999651
2900000 23834.5 -0.0608161 3999.99 0.999373
3000000 23834.5 -0.152828 4000.01 0.999374
3100000 23834.5 -0.104739 4000 0.999372
3200000 23834.5 -0.109311 4000 0.999384
3300000 23834.5 -0.163993 4000.01 0.999386
3400000 23834.5 -0.173816 4000.01 0.999394
3500000 23834.5 -0.106046 4000 0.999371
3600000 23834.5 -0.155329 4000.01 0.999369
3700000 23834.5 -0.0957457 4000 0.999391
3800000 23834.5 0.387068 3999.92 0.999542
3900000 23834.5 0.0100027 3999.98 0.999443
4000000 23834.5 -0.0823125 4000 0.999371
4100000 23834.5 -0.247634 4000.03 0.999414
4200000 23834.5 0.0697962 3999.97 0.999447
4300000 23834.5 -0.139295 4000.01 0.999377
4400000 23834.5 -0.0514316 3999.99 0.999407
4500000 23834.5 0.0562638 3999.98 0.999462
4600000 23834.5 -0.101892 4000 0.999373
4700000 23834.5 -0.159713 4000.01 0.999367
4800000 23834.5 -0.145683 4000.01 0.999382
4900000 23834.5 -0.149181 4000.01 0.999371
5000000 23834.5 -0.224575 4000.02 0.999404
5100000 23834.5 1.08388 3999.8 0.999658
5200000 23834.5 -0.0731098 4000 0.999371
