# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 35764.1 -0.0769077 6002.06 0.999734
200000 35764.1 -0.0483567 6002.06 0.999736
300000 35764.1 -0.156734 6002.08 0.999733
400000 35764.1 1.33129 6001.83 0.999911
500000 35764.1 -0.0892785 6002.07 0.999767
600000 35764.1 -0.188711 6002.08 0.999731
700000 35764.1 -0.0486121 6002.06 0.999735
800000 35764.1 -0.151939 6002.08 0.999748
900000 35764.1 -0.0755664 6002.06 0.999733
1000000 35764.1 0.372154 6001.99 0.999814
1100000 35764.1 0.628987 6001.95 0.999882
1200000 35764.1 -0.129289 6002.07 0.999743
1300000 35764.1 -0.133259 6002.07 0.999731
1400000 35764.1 0.0862079 6002.04 0.999779
1500000 35764.1 0.00603035 6002.05 0.999785
1600000 35764.1 -0.0548499 6002.06 0.999734
1700000 35764.1 0.331739 6002 0.999804
1800000 35764.1 -0.0539149 6002.06 0.999734
1900000 35764.1 -0.126822 6002.07 0.999737
2000000 35764.1 2.12452 6001.69 0.999985
2100000 35764.1 -0.0120394 6002.05 0.999738
2200000 35764.1 1.18332 6001.85 0.99992
2300000 35764.1 0.291476 6002 0.999799
2400000 35764.1 0.564995 6001.96 0.99987
2500000 35764.1 -0.127403 6002.07 0.999738
2600000 35764.1 0.142667 6002.03 0.999783
2700000 35764.1 -0.0262538 6002.06 0.999736
2800000 35764.1 0.00741444 6002.05 0.999758
2900000 35764.1 -0.185248 6002.08 0.999752
3000000 35764.1 -0.151064 6002.08 0.999734
3100000 35764.1 1.54785 6001.79 0.999933
3200000 35764.1 -0.0184247 6002.05 0.999737
3300000 35764.1 -0.0335521 6002.06 0.999754
3400000 35764.1 -0.0752317 6002.06 0.999757
3500000 35764.1 -0.138568 6002.07 0.999783
3600000 35764.1 0.314248 6002 0.999803
3700000 35764.1 -0.129016 6002.07 0.999736
3800000 35764.1 0.289223 6002 0.999826
3900000 35764.1 0.68704 6001.94 0.999848
4000000 35764.1 -0.137789 6002.07 0.999761
4100000 35764.1 -0.112733 6002.07 0.999739
4200000 35764.1 0.891431 6001.9 0.999883
4300000 35764.1 -0.0267104 6002.06 0.999753
4400000 35764.1 -0.0577659 6002.06 0.999762
4500000 35764.1 -0.0482236 6002.06 0.999734
4600000 35764.1 -0.133737 6002.07 0.999731
4700000 35764.1 0.171335 6002.02 0.999793
4800000 35764.1 -0.0752971 6002.06 0.999744
4900000 35764.1 -0.184564 6002.08 0.999749
5000000 35764.1 0.00684149 6002.05 0.999758
5100000 35764.1 -0.0319964 6002.06 0.999736
5200000 35764.1 -0.0684719 6002.06 0.999733
5300000 35764.1 -0.0632638 6002.06 0.999751
5400000 35764.1 0.319639 6002 0.999815
5500000 35764.1 -0.0132123 6002.05 0.999737
5600000 35764.1 -0.0944313 6002.07 0.999734
5700000 35764.1 -0.105972 6002.07 0.999733
5800000 35764.1 -0.0274283 6002.06 0.999736
5900000 35764.1 0.0231798 6002.05 0.999779
6000000 35764.1 0.114492 6002.03 0.999799
6100000 35764.1 -0.0979798 6002.07 0.999735
6200000 35764.1 0.45001 6001.98 0.999858
6300000 35764.1 4.03444 6001.37 1.00014
6400000 35764.1 -0.0988726 6002.07 0.999733
6500000 35764.1 -0.0459809 6002.06 0.999763
6600000 35764.1 0.61932 6001.95 0.999838
6700000 35764.1 -0.111197 6002.07 0.999733
6800000 35764.1 -0.0866566 6002.07 0.999736
6900000 35764.1 0.488547 6001.97 0.999846
7000000 35764.1 -0.0136726 6002.05 0.999737
7100000 35764.1 -0.0280743 6002.06 0.999772
7200000 35764.1 -0.0571907 6002.06 0.999747
7300000 35764.1 -0.0570595 6002.06 0.999734
7400000 35764.1 3.81518 6001.41 1.00014
7500000 35764.1 -0.0768534 6002.06 0.999733
7600000 35764.1 -0.0459262 6002.06 0.999734
7700000 35764.1 0.118229 6002.03 0.999781
7800000 35764.1 -0.064788 6002.06 0.999734
7900000 35764.1 0.575709 6001.95 0.999858
8000000 35764.1 0.242403 6002.01 0.999828
8100000 35764.1 0.110051 6002.03 0.999783
8200000 35764.1 0.814068 6001.91 0.999859
8300000 35764.1 -0.119411 6002.07 0.999748
8400000 35764.1 2.64143 6001.61 1.0001
8500000 35764.1 -0.14075 6002.07 0.999749
8600000 35764.1 -0.160216 6002.08 0.999763
8700000 35764.1 0.296427 6002 0.999811
8800000 35764.1 -0.193464 6002.08 0.999733
8900000 35764.1 0.438618 6001.98 0.99982
9000000 35764.1 -0.0655825 6002.06 0.999735
9100000 35764.1 -0.00777802 6002.05 0.999738
9200000 35764.1 1.09791 6001.87 0.99991
9300000 35764.1 -0.0835463 6002.07 0.999733
9400000 35764.1 -0.159075 6002.08 0.999739
9500000 35764.1 -0.0474734 6002.06 0.99975
9600000 35764.1 -0.113402 6002.07 0.999734
9700000 35764.1 0.0383713 6002.04 0.999774
9800000 35764.1 -0.206169 6002.09 0.999755
9900000 35764.1 0.0301106 6002.05 0.999772
10000000 35764.1 -0.110107 6002.07 0.999734
10100000 35764.1 -0.0419021 6002.06 0.999751
10200000 35764.1 -0.0468999 6002.06 0.999736
10300000 35764.1 0.540094 6001.96 0.999855
10400000 35764.1 -0.0947714 6002.07 0.999739
10500000 35764.1 -0.00582937 6002.05 0.999779
10600000 35764.1 -0.140674 6002.07 0.999749
10700000 35764.1 -0.0663184 6002.06 0.999734
10800000 35764.1 0.000449312 6002.05 0.999776
10900000 35764.1 -0.168697 6002.08 0.999733
11000000 35764.1 2.01435 6001.71 0.999974
11100000 35764.1 -0.0416754 6002.06 0.999735
11200000 35764.1 -0.129588 6002.07 0.999747
11300000 35764.1 0.972496 6001.89 0.99988
11400000 35764.1 1.48027 6001.8 0.999931
11500000 35764.1 0.0412987 6002.04 0.999795
11600000 35764.1 -0.181587 6002.08 0.999731
11700000 35764.1 -0.0838656 6002.07 0.999735
11800000 35764.1 -0.0661528 6002.06 0.999733
11900000 35764.1 -0.0498212 6002.06 0.999778
