# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 35751.1 1.22533 5999.68 0.999603
200000 35751.1 -0.0510374 5999.89 0.999433
300000 35751.1 -0.0980243 5999.9 0.999436
400000 35751.1 -0.103015 5999.9 0.99945
500000 35751.1 0.278825 5999.83 0.999528
600000 35751.1 -0.121124 5999.9 0.999436
700000 35751.1 -0.050285 5999.89 0.999445
800000 35751.1 -0.0629634 5999.89 0.999432
900000 35751.1 -0.245187 5999.92 0.999427
1000000 35751.1 -0.109229 5999.9 0.999429
1100000 35751.1 1.55267 5999.62 0.999638
1200000 35751.1 1.71273 5999.59 0.999687
1300000 35751.1 0.0348116 5999.88 0.999495
1400000 35751.1 -0.171827 5999.91 0.999426
1500000 35751.1 -0.14346 5999.91 0.999445
1600000 35751.1 -0.0467853 5999.89 0.999456
1700000 35751.1 -0.072104 5999.89 0.999441
1800000 35751.1 -0.0198162 5999.89 0.999434
1900000 35751.1 -0.0739807 5999.89 0.999433
2000000 35751.1 0.00387054 5999.88 0.99946
2100000 35751.1 -0.145012 5999.91 0.999434
2200000 35751.1 -0.0784229 5999.89 0.999441
2300000 35751.1 -0.114274 5999.9 0.999439
2400000 35751.1 -0.0654191 5999.89 0.999469
2500000 35751.1 -0.0647663 5999.89 0.999433
2600000 35751.1 -0.0586274 5999.89 0.999434
2700000 35751.1 -0.112942 5999.9 0.999434
2800000 35751.1 -0.0703314 5999.89 0.999447
2900000 35751.1 -0.207715 5999.92 0.999463
3000000 35751.1 0.41116 5999.81 0.999548
3100000 35751.1 -0.105898 5999.9 0.999435
3200000 35751.1 0.0387466 5999.88 0.999483
3300000 35751.1 0.109767 5999.86 0.999474
3400000 35751.1 -0.175109 5999.91 0.999428
3500000 35751.1 -0.0654156 5999.89 0.999432
3600000 35751.1 -0.171206 5999.91 0.999439
3700000 35751.1 -0.134638 5999.9 0.999429
3800000 35751.1 0.213849 5999.85 0.9995
3900000 35751.1 0.112262 5999.86 0.999489
4000000 35751.1 -0.0394532 5999.89 0.999433
4100000 35751.1 1.22985 5999.68 0.999604
4200000 35751.1 0.0521418 5999.87 0.999472
4300000 35751.1 0.0598544 5999.87 0.999466
4400000 35751.1 -0.0721207 5999.89 0.999432
4500000 35751.1 0.142679 5999.86 0.999486
4600000 35751.1 -0.156019 5999.91 0.999435
4700000 35751.1 -0.0248971 5999.89 0.999434
4800000 35751.1 -0.0509828 5999.89 0.999431
4900000 35751.1 0.421454 5999.81 0.999523
5000000 35751.1 -0.036343 5999.89 0.999433
5100000 35751.1 4.93259 5999.05 0.999919
5200000 35751.1 -0.0645253 5999.89 0.999434
5300000 35751.1 0.092756 5999.87 0.999476
5400000 35751.1 -0.101272 5999.9 0.999434
5500000 35751.1 -0.0988749 5999.9 0.99943
5600000 35751.1 0.0594877 5999.87 0.999468
5700000 35751.1 0.25267 5999.84 0.999493
5800000 35751.1 -0.0407721 5999.89 0.999433
5900000 35751.1 -0.159069 5999.91 0.999433
6000000 35751.1 -0.226639 5999.92 0.999429
6100000 35751.1 1.27086 5999.67 0.999617
6200000 35751.1 1.42357 5999.64 0.999631
6300000 35751.1 -0.152584 5999.91 0.999433
6400000 35751.1 -0.0731283 5999.89 0.999431
6500000 35751.1 1.81954 5999.58 0.999694
6600000 35751.1 0.35012 5999.82 0.999509
6700000 35751.1 -0.0657455 5999.89 0.999431
6800000 35751.1 -0.0356532 5999.89 0.999433
6900000 35751.1 -0.231239 5999.92 0.999428
7000000 35751.1 0.382387 5999.82 0.999509
7100000 35751.1 -0.059361 5999.89 0.999464
7200000 35751.1 -0.11296 5999.9 0.999431
7300000 35751.1 -0.0280255 5999.89 0.999468
7400000 35751.1 -0.121284 5999.9 0.999446
7500000 35751.1 -0.191366 5999.91 0.999431
7600000 35751.1 0.409157 5999.81 0.999561
7700000 35751.1 -0.0625218 5999.89 0.999433
7800000 35751.1 -0.0875992 5999.9 0.999431
7900000 35751.1 -0.148718 5999.91 0.999455
8000000 35751.1 -0.159547 5999.91 0.999445
8100000 35751.1 -0.0917837 5999.9 0.999431
8200000 35751.1 -0.0150522 5999.88 0.999435
8300000 35751.1 1.39129e-05 5999.88 0.999455
8400000 35751.1 -0.0147171 5999.88 0.999475
8500000 35751.1 -0.0939625 5999.9 0.99945
8600000 35751.1 -0.0376715 5999.89 0.999433
8700000 35751.1 0.0808993 5999.87 0.999479
8800000 35751.1 -0.0737034 5999.89 0.999436
8900000 35751.1 0.259429 5999.84 0.999495
9000000 35751.1 -0.109437 5999.9 0.999439
9100000 35751.1 -0.226725 5999.92 0.999442
9200000 35751.1 -0.0376958 5999.89 0.999433
9300000 35751.1 0.632883 5999.78 0.999546
9400000 35751.1 -0.189127 5999.91 0.99943
9500000 35751.1 -0.0507222 5999.89 0.999432
9600000 35751.1 -0.0536066 5999.89 0.999432
9700000 35751.1 -0.0308604 5999.89 0.999433
9800000 35751.1 -0.0723344 5999.89 0.999439
9900000 35751.1 -0.104672 5999.9 0.999438
10000000 35751.1 -0.0551305 5999.89 0.999431
10100000 35751.1 -0.0254919 5999.89 0.999434
10200000 35751.1 -0.0291353 5999.89 0.999474
10300000 35751.1 -0.0375556 5999.89 0.99945
10400000 35751.1 -0.0309917 5999.89 0.999434
