# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 4921.04 42.2627 10984.8 0.988857
200000 4921.04 44.9063 10978.8 0.988614
300000 4921.04 41.8084 10985.8 0.988894
400000 4921.04 42.4803 10984.3 0.988827
500000 4921.04 43.3354 10982.3 0.988753
600000 4921.04 46.0208 10976.3 0.988509
700000 4921.05 45.0011 10978.6 0.988603
800000 4921.04 44.3938 10980 0.988682
900000 4921.04 43.1816 10982.7 0.988773
1000000 4921.04 43.1399 10982.8 0.98877
1100000 4921.05 42.5462 10984.1 0.988835
1200000 4921.04 43.7167 10981.5 0.988766
1300000 4921.04 45.1913 10978.2 0.988582
1400000 4921.04 43.2934 10982.4 0.988747
1500000 4921.04 42.239 10984.8 0.988872
1600000 4921.05 42.0182 10985.3 0.988883
1700000 4921.04 45.3099 10977.9 0.988598
1800000 4921.04 42.5955 10984 0.988826
1900000 4921.05 42.7559 10983.7 0.988822
2000000 4921.04 45.0728 10978.4 0.988594
2100000 4921.04 42.8322 10983.5 0.988808
2200000 4921.04 43.2002 10982.7 0.988785
2300000 4921.05 42.1422 10985 0.988848
2400000 4921.04 43.3131 10982.4 0.988759
2500000 4921.05 44.5288 10979.7 0.988668
2600000 4921.04 42.3716 10984.5 0.988955
2700000 4921.04 45.2567 10978 0.988587
2800000 4921.04 43.1228 10982.8 0.988793
2900000 4921.05 44.2077 10980.4 0.988689
3000000 4921.04 42.7231 10983.7 0.988817
3100000 4921.04 43.7167 10981.5 0.988739
3200000 4921.04 43.2126 10982.6 0.988782
3300000 4921.04 43.858 10981.2 0.988724
3400000 4921.04 43.2224 10982.6 0.988775
3500000 4921.04 42.9847 10983.1 0.988772
3600000 4921.04 43.8392 10981.2 0.988715
3700000 4921.04 43.2154 10982.6 0.990368
3800000 4921.04 42.7961 10983.6 0.988815
3900000 4921.04 43.6695 10981.6 0.988728
4000000 4921.04 44.2385 10980.3 0.988679
4100000 4921.04 43.3323 10982.4 0.988768
4200000 4921.04 43.5199 10981.9 0.988757
4300000 4921.04 43.4334 10982.1 0.988772
4400000 4921.04 44.4203 10979.9 0.988684
4500000 4921.04 43.7034 10981.5 0.988735
4600000 4921.04 46.5796 10975 0.988457
4700000 4921.04 43.4394 10982.1 0.988756
4800000 4921.04 44.4325 10979.9 0.988671
4900000 4921.04 42.6898 10983.8 0.988824
5000000 4921.05 43.1978 10982.7 0.988773
5100000 4921.04 43.1609 10982.7 0.988772
5200000 4921.04 42.0851 10985.2 0.988863
5300000 4921.04 42.6941 10983.8 0.988809
5400000 4921.04 42.7145 10983.7 0.988831
5500000 4921.04 41.9856 10985.4 0.988884
5600000 4921.04 44.5322 10979.7 0.98865
5700000 4921.04 43.3609 10982.3 0.988741
5800000 4921.05 42.3246 10984.6 0.988851
5900000 4921.04 42.7539 10983.7 0.988819
6000000 4921.04 43.449 10982.1 0.98912
6100000 4921.05 42.5536 10984.1 0.988827
6200000 4921.04 42.3438 10984.6 0.988851
6300000 4921.04 43.6679 10981.6 0.988743
6400000 4921.04 42.1057 10985.1 0.988882
6500000 4921.04 42.9727 10983.2 0.988784
6600000 4921.05 43.0379 10983 0.9888
6700000 4921.04 41.6663 10986.1 0.988903
6800000 4921.05 41.6397 10986.2 0.988906
6900000 4921.04 42.9628 10983.2 0.988776
7000000 4921.04 41.6806 10986.1 0.988901
7100000 4921.04 46.5918 10975 0.988456
7200000 4921.04 42.9931 10983.1 0.988805
7300000 4921.05 43.3867 10982.2 0.988747
7400000 4921.04 42.7757 10983.6 0.988786
7500000 4921.04 44.9154 10978.8 0.988613
7600000 4921.05 42.23 10984.8 0.988854
7700000 4921.04 42.7948 10983.6 0.988818
7800000 4921.05 42.0015 10985.4 0.98888
7900000 4921.04 43.7677 10981.4 0.988728
8000000 4921.04 43.937 10981 0.988713
8100000 4921.04 42.7912 10983.6 0.98882
8200000 4921.05 42.4201 10984.4 0.988849
8300000 4921.04 46.9129 10974.3 0.988433
8400000 4921.04 44.5963 10979.5 0.988659
8500000 4921.04 46.0225 10976.3 0.988515
8600000 4921.05 43.0107 10983.1 0.988836
8700000 4921.04 44.6023 10979.5 0.988654
8800000 4921.05 42.1425 10985 0.98887
8900000 4921.04 42.7998 10983.6 0.988801
9000000 4921.04 45.3018 10977.9 0.989286
9100000 4921.04 43.9372 10981 0.988709
9200000 4921.04 45.2956 10977.9 0.988576
9300000 4921.05 41.6185 10986.2 0.988906
9400000 4921.05 41.9867 10985.4 0.988881
9500000 4921.04 45.8407 10976.7 0.988539
9600000 4921.05 42.0832 10985.2 0.988864
9700000 4921.04 42.9634 10983.2 0.988805
9800000 4921.04 45.8791 10976.6 0.98854
9900000 4921.05 42.0145 10985.3 0.988864
10000000 4921.04 44.0799 10980.7 0.988696
10100000 4921.05 43.145 10982.8 0.988783
10200000 4921.05 41.5731 10986.3 0.988908
10300000 4921.04 44.2722 10980.2 0.988686
10400000 4921.04 42.7594 10983.6 0.988819
10500000 4921.04 43.5185 10981.9 0.988749
10600000 4921.05 42.8748 10983.4 0.988807
10700000 4921.04 42.0028 10985.4 0.988876
10800000 4921.04 42.3926 10984.5 0.988835
10900000 4921.04 43.4514 10982.1 0.988758
11000000 4921.04 41.5727 10986.3 0.988914
11100000 4921.04 42.5565 10984.1 0.988837
11200000 4921.04 42.0664 10985.2 0.988861
11300000 4921.04 42.3929 10984.5 0.988837
