# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 47670.2 -0.0721742 8000.2 0.999458
200000 47670.2 -0.0142028 8000.19 0.999459
300000 47670.2 -0.125302 8000.21 0.999463
400000 47670.2 -0.108834 8000.21 0.999462
500000 47670.2 0.0033876 8000.19 0.999475
600000 47670.2 -0.0620501 8000.2 0.999463
700000 47670.2 -0.019776 8000.19 0.999459
800000 47670.2 -0.00211272 8000.19 0.99946
900000 47670.2 -0.0779036 8000.2 0.999456
1000000 47670.2 -0.0485018 8000.19 0.999457
1100000 47670.2 -0.0663163 8000.2 0.99946
1200000 47670.2 -0.0355566 8000.19 0.999458
1300000 47670.2 -0.0104368 8000.19 0.99946
1400000 47670.2 -0.0965596 8000.2 0.999458
1500000 47670.2 -0.0805358 8000.2 0.999457
1600000 47670.2 -0.0190121 8000.19 0.999459
1700000 47670.2 -0.113707 8000.21 0.999459
1800000 47670.2 0.28852 8000.14 0.999506
1900000 47670.2 -0.0573282 8000.2 0.99946
2000000 47670.2 -0.0515828 8000.2 0.999457
2100000 47670.2 -0.0798059 8000.2 0.999457
2200000 47670.2 -0.0656291 8000.2 0.999461
2300000 47670.2 -0.0184982 8000.19 0.999459
2400000 47670.2 3.38586 7999.62 0.999726
2500000 47670.2 -0.0120373 8000.19 0.999459
2600000 47670.2 -0.150719 8000.21 0.999467
2700000 47670.2 -0.0209291 8000.19 0.999459
2800000 47670.2 -0.131535 8000.21 0.999457
2900000 47670.2 -0.192229 8000.22 0.99946
3000000 47670.2 -0.043663 8000.19 0.999469
3100000 47670.2 -0.0649093 8000.2 0.99947
3200000 47670.2 -0.156931 8000.21 0.999455
3300000 47670.2 -0.00884337 8000.19 0.99946
3400000 47670.2 0.676339 8000.07 0.999546
3500000 47670.2 -0.0969648 8000.2 0.999457
3600000 47670.2 -0.00629313 8000.19 0.999474
3700000 47670.2 -0.0853536 8000.2 0.999456
3800000 47670.2 0.370895 8000.12 0.999516
3900000 47670.2 -0.0362767 8000.19 0.999458
4000000 47670.2 0.02843 8000.18 0.999494
4100000 47670.2 0.181175 8000.16 0.999496
4200000 47670.2 -0.115684 8000.21 0.999457
4300000 47670.2 -0.0526115 8000.2 0.999484
4400000 47670.2 -0.0418576 8000.19 0.999458
4500000 47670.2 -0.00340815 8000.19 0.99946
4600000 47670.2 1.04131 8000.01 0.999581
4700000 47670.2 0.3487 8000.13 0.999527
4800000 47670.2 -0.0356739 8000.19 0.999458
4900000 47670.2 0.101784 8000.17 0.999488
5000000 47670.2 -0.0948962 8000.2 0.999457
5100000 47670.2 0.664283 8000.08 0.999561
5200000 47670.2 0.622398 8000.08 0.999555
5300000 47670.2 -0.0036919 8000.19 0.99946
5400000 47670.2 -0.0400665 8000.19 0.999459
5500000 47670.2 -0.0177529 8000.19 0.999459
5600000 47670.2 -0.0157732 8000.19 0.999459
5700000 47670.2 -0.0381612 8000.19 0.999458
5800000 47670.2 -0.0614238 8000.2 0.999457
5900000 47670.2 -0.111579 8000.21 0.999466
6000000 47670.2 -0.11472 8000.21 0.999458
6100000 47670.2 1.00869 8000.02 0.999588
6200000 47670.2 0.0802042 8000.17 0.999485
6300000 47670.2 0.165233 8000.16 0.999505
6400000 47670.2 1.06427 8000.01 0.999577
6500000 47670.2 -0.164941 8000.21 0.99946
6600000 47670.2 -0.0533511 8000.2 0.999457
6700000 47670.2 -0.0805176 8000.2 0.999458
6800000 47670.2 0.625845 8000.08 0.999536
6900000 47670.2 -0.072968 8000.2 0.999464
7000000 47670.2 0.394619 8000.12 0.999518
7100000 47670.2 -0.0362023 8000.19 0.999458
7200000 47670.2 0.138664 8000.16 0.999504
7300000 47670.2 -0.148428 8000.21 0.999455
7400000 47670.2 -0.115635 8000.21 0.999457
7500000 47670.2 -0.00993011 8000.19 0.999459
7600000 47670.2 -0.0854058 8000.2 0.999461
7700000 47670.2 1.99044 7999.85 0.999638
7800000 47670.2 -0.12193 8000.21 0.999461
7900000 47670.2 0.132623 8000.16 0.999504
8000000 47670.2 -0.0442727 8000.19 0.999458
8100000 47670.2 -0.173646 8000.22 0.999455
8200000 47670.2 -0.0747667 8000.2 0.99947
8300000 47670.2 -0.100375 8000.2 0.999463
8400000 47670.2 -0.0246134 8000.19 0.999458
8500000 47670.2 -0.134041 8000.21 0.999455
8600000 47670.2 -0.164978 8000.21 0.999459
8700000 47670.2 0.118073 8000.17 0.999489
8800000 47670.2 -0.00278029 8000.19 0.99946
8900000 47670.2 -0.0606259 8000.2 0.999457
9000000 47670.2 -0.173537 8000.22 0.999464
9100000 47670.2 -0.0301228 8000.19 0.999459
9200000 47670.2 -0.0788268 8000.2 0.999456
9300000 47670.2 0.513587 8000.1 0.999542
9400000 47670.2 -0.112086 8000.21 0.999459
9500000 47670.2 -0.0913765 8000.2 0.999458
9600000 47670.2 -0.0654416 8000.2 0.999467
9700000 47670.2 -0.0590341 8000.2 0.999458
9800000 47670.2 0.067967 8000.18 0.999485
9900000 47670.2 -0.0367451 8000.19 0.999459
10000000 47670.2 0.469476 8000.11 0.999554
10100000 47670.2 -0.0466016 8000.19 0.999459
10200000 47670.2 -0.0351636 8000.19 0.999459
10300000 47670.2 1.54916 7999.93 0.999606
10400000 47670.2 -0.0833032 8000.2 0.99946
10500000 47670.2 -0.0667974 8000.2 0.999458
10600000 47670.2 -0.0740332 8000.2 0.999457
10700000 47670.2 -0.0829888 8000.2 0.999455
10800000 47670.2 -0.0124718 8000.19 0.999459
10900000 47670.2 -0.0890407 8000.2 0.999466
11000000 47670.2 -0.102846 8000.2 0.999478
11100000 47670.2 -0.0106917 8000.19 0.999459
11200000 47670.2 -0.132731 8000.21 0.999462
11300000 47670.2 -0.0481468 8000.19 0.999457
11400000 47670.2 -0.175777 8000.22 0.999462
11500000 47670.2 -0.00650328 8000.19 0.999474
11600000 47670.2 0.181736 8000.16 0.999497
11700000 47670.2 -0.0568888 8000.2 0.999464
11800000 47670.2 0.720538 8000.07 0.999554
11900000 47670.2 -0.0260519 8000.19 0.999458
12000000 47670.2 0.299876 8000.14 0.999507
12100000 47670.2 1.45917 7999.94 0.999601
12200000 47670.2 -0.030808 8000.19 0.999459
12300000 47670.2 -0.0395926 8000.19 0.999458
12400000 47670.2 -0.0998184 8000.2 0.999456
12500000 47670.2 -0.00802217 8000.19 0.999473
12600000 47670.2 0.0593796 8000.18 0.999502
12700000 47670.2 -0.135846 8000.21 0.99946
12800000 47670.2 -0.122701 8000.21 0.999457
12900000 47670.2 -0.0262193 8000.19 0.999458
13000000 47670.2 -0.0542531 8000.2 0.999457
13100000 47670.2 -0.0728884 8000.2 0.999456
13200000 47670.2 -0.119764 8000.21 0.999461
13300000 47670.2 8.19949 7998.81 1.00005
13400000 47670.2 -0.00831131 8000.19 0.99946
13500000 47670.2 -0.082589 8000.2 0.999461
13600000 47670.2 -0.0713258 8000.2 0.999456
13700000 47670.2 -0.0268231 8000.19 0.999459
