# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 47668.9 -0.0855897 7999.97 0.999497
200000 47668.9 -0.0413755 7999.97 0.99951
300000 47668.9 0.539898 7999.87 0.999567
400000 47668.9 -0.0403303 7999.97 0.999495
500000 47668.9 -0.0173167 7999.96 0.999497
600000 47668.9 0.640681 7999.85 0.999581
700000 47668.9 -0.0311637 7999.96 0.999496
800000 47668.9 -0.0936347 7999.97 0.999496
900000 47668.9 -0.0897533 7999.97 0.999495
1000000 47668.9 4.0088 7999.29 0.999846
1100000 47668.9 -0.0395339 7999.97 0.999496
1200000 47668.9 -0.0916073 7999.97 0.999499
1300000 47668.9 -0.0933328 7999.97 0.999494
1400000 47668.9 -0.0405444 7999.97 0.999496
1500000 47668.9 0.402275 7999.89 0.999554
1600000 47668.9 -0.0838403 7999.97 0.999512
1700000 47668.9 -0.0508675 7999.97 0.999496
1800000 47668.9 -0.0862976 7999.97 0.999495
1900000 47668.9 1.22559 7999.75 0.99962
2000000 47668.9 -0.100796 7999.98 0.999499
2100000 47668.9 -0.0347953 7999.96 0.999496
2200000 47668.9 -0.0699384 7999.97 0.999496
2300000 47668.9 -0.052832 7999.97 0.999498
2400000 47668.9 -0.0523344 7999.97 0.99951
2500000 47668.9 -0.00850471 7999.96 0.999498
2600000 47668.9 -0.0625735 7999.97 0.999512
2700000 47668.9 0.100424 7999.94 0.999525
2800000 47668.9 -0.0952928 7999.97 0.999512
2900000 47668.9 -0.0300363 7999.96 0.999496
3000000 47668.9 1.07254 7999.78 0.999628
3100000 47668.9 0.796773 7999.82 0.999607
3200000 47668.9 -0.107254 7999.98 0.999493
3300000 47668.9 -0.0853575 7999.97 0.999501
3400000 47668.9 0.805728 7999.82 0.999589
3500000 47668.9 1.85478 7999.65 0.999698
3600000 47668.9 -0.027014 7999.96 0.999497
3700000 47668.9 -0.134073 7999.98 0.999501
3800000 47668.9 -0.0467753 7999.97 0.999496
3900000 47668.9 0.121865 7999.94 0.999528
4000000 47668.9 -0.0235893 7999.96 0.999497
4100000 47668.9 -0.103239 7999.98 0.999505
4200000 47668.9 -0.124257 7999.98 0.999507
4300000 47668.9 0.075011 7999.95 0.999522
4400000 47668.9 -0.0774159 7999.97 0.999502
4500000 47668.9 -0.0365935 7999.96 0.999496
4600000 47668.9 -0.151702 7999.98 0.999501
4700000 47668.9 -0.186285 7999.99 0.999494
4800000 47668.9 -0.0201558 7999.96 0.999497
4900000 47668.9 0.218772 7999.92 0.999537
5000000 47668.9 -0.114652 7999.98 0.9995
5100000 47668.9 -0.0962974 7999.97 0.999502
5200000 47668.9 -0.178901 7999.99 0.999511
5300000 47668.9 0.00750938 7999.96 0.99952
5400000 47668.9 -0.0693523 7999.97 0.999501
5500000 47668.9 -0.022291 7999.96 0.999497
5600000 47668.9 -0.0173865 7999.96 0.999497
5700000 47668.9 -0.0396449 7999.97 0.999496
5800000 47668.9 -0.000194592 7999.96 0.999516
5900000 47668.9 0.336337 7999.9 0.999551
6000000 47668.9 -0.0778963 7999.97 0.999496
6100000 47668.9 -0.0737729 7999.97 0.999497
6200000 47668.9 -0.0143598 7999.96 0.999497
6300000 47668.9 0.638895 7999.85 0.999576
6400000 47668.9 -0.0466375 7999.97 0.999496
6500000 47668.9 -0.0338684 7999.96 0.999508
6600000 47668.9 -0.0479089 7999.97 0.999495
6700000 47668.9 -0.0295029 7999.96 0.999497
6800000 47668.9 0.0272226 7999.95 0.999539
6900000 47668.9 -0.0494938 7999.97 0.999497
