# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 47669.4 0.230467 8000 0.999733
200000 47669.4 -0.152674 8000.07 0.999678
300000 47669.4 -0.01671 8000.04 0.999684
400000 47669.4 -0.0686509 8000.05 0.999707
500000 47669.4 2.55362 7999.61 0.999932
600000 47669.4 -0.00673146 8000.04 0.999684
700000 47669.4 0.173791 8000.01 0.999721
800000 47669.4 -0.0285676 8000.05 0.999684
900000 47669.4 -0.0281721 8000.05 0.999684
1000000 47669.4 -0.0260286 8000.04 0.999683
1100000 47669.4 -0.0120926 8000.04 0.999684
1200000 47669.4 0.317501 7999.99 0.999738
1300000 47669.4 -0.0102624 8000.04 0.999684
1400000 47669.4 -0.117967 8000.06 0.999693
1500000 47669.4 -0.0854931 8000.05 0.999682
1600000 47669.4 -0.0773584 8000.05 0.999686
1700000 47669.4 -0.00198667 8000.04 0.999685
1800000 47669.4 -0.0116587 8000.04 0.999684
1900000 47669.4 -0.115856 8000.06 0.999683
2000000 47669.4 -0.0533847 8000.05 0.999682
2100000 47669.4 0.404104 7999.97 0.999748
2200000 47669.4 -0.116416 8000.06 0.999695
2300000 47669.4 -0.0206404 8000.04 0.999702
2400000 47669.4 -0.0394708 8000.05 0.999683
2500000 47669.4 -0.110547 8000.06 0.99971
2600000 47669.4 0.0535534 8000.03 0.999718
2700000 47669.4 -0.095096 8000.06 0.999694
2800000 47669.4 0.402224 7999.97 0.999751
2900000 47669.4 -0.0806062 8000.05 0.999693
3000000 47669.4 -0.0714657 8000.05 0.999698
3100000 47669.4 -0.039463 8000.05 0.999683
3200000 47669.4 -0.0902815 8000.06 0.999697
3300000 47669.4 0.899006 7999.89 0.999802
3400000 47669.4 -0.162262 8000.07 0.99969
3500000 47669.4 0.318529 7999.99 0.999744
3600000 47669.4 3.17333 7999.51 0.999941
3700000 47669.4 0.0639247 8000.03 0.999707
3800000 47669.4 0.0678594 8000.03 0.999713
3900000 47669.4 -0.00865504 8000.04 0.999702
4000000 47669.4 -0.125832 8000.06 0.999681
4100000 47669.4 -0.0328291 8000.05 0.999683
4200000 47669.4 0.798969 7999.91 0.999795
4300000 47669.4 -0.161279 8000.07 0.999697
4400000 47669.4 -0.112504 8000.06 0.999681
4500000 47669.4 -0.174514 8000.07 0.999693
4600000 47669.4 2.73232 7999.58 0.999909
4700000 47669.4 -0.0613859 8000.05 0.999687
4800000 47669.4 -0.162205 8000.07 0.999681
4900000 47669.4 -0.059993 8000.05 0.999685
5000000 47669.4 -0.135408 8000.06 0.99968
5100000 47669.4 0.156977 8000.01 0.999719
5200000 47669.4 -0.141636 8000.06 0.999686
5300000 47669.4 -0.154519 8000.07 0.999682
5400000 47669.4 -0.248937 8000.08 0.999681
5500000 47669.4 7.15799 7998.84 1.00016
5600000 47669.4 1.33086 7999.82 0.999814
5700000 47669.4 -0.0186072 8000.04 0.999684
5800000 47669.4 -0.0639179 8000.05 0.999683
5900000 47669.4 -0.0355186 8000.05 0.999683
6000000 47669.4 0.291401 7999.99 0.999745
6100000 47669.4 -0.141307 8000.06 0.999686
6200000 47669.4 0.109591 8000.02 0.999712
6300000 47669.4 -0.0043136 8000.04 0.999685
6400000 47669.4 -0.0407713 8000.05 0.999682
6500000 47669.4 -0.0791295 8000.05 0.999684
6600000 47669.4 -0.0580406 8000.05 0.999681
6700000 47669.4 -0.107129 8000.06 0.999681
6800000 47669.4 -0.0254589 8000.04 0.999683
6900000 47669.4 -0.0740553 8000.05 0.999682
7000000 47669.4 -0.0757064 8000.05 0.999685
